_BACKGROUND,5p,10p,15p
USP45,USP45,USP45,USP45
SNAP25,SNAP25,SNAP25,SNAP25
CTNND2,CTNND2,CTNND2,CTNND2
SLC7A14,SLC7A14,SLC7A14,SLC7A14
PDS5A,PDS5A,PDS5A,PDS5A
CDK14,CDK14,CDK14,CDK14
GTF2I,GTF2I,GTF2I,GTF2I
TFAP4,TFAP4,TFAP4,TFAP4
IGF2BP3,IGF2BP3,IGF2BP3,IGF2BP3
SAMD5,SAMD5,SAMD5,SAMD5
ATP2C1,ATP2C1,ATP2C1,ATP2C1
GFOD1,GFOD1,GFOD1,GFOD1
PAM,PAM,PAM,PAM
C8orf34,C8orf34,C8orf34,C8orf34
DNAH7,DNAH7,DNAH7,DNAH7
CDH8,,CDH8,CDH8
TGFBR3,,TGFBR3,TGFBR3
AP1S2,,AP1S2,AP1S2
LRRC8C,,LRRC8C,LRRC8C
CBLN2,,CBLN2,CBLN2
ARNT2,,ARNT2,ARNT2
FHOD3,,FHOD3,FHOD3
NPAS3,,NPAS3,NPAS3
CANX,,CANX,CANX
CELF2,,CELF2,CELF2
SFMBT1,,SFMBT1,SFMBT1
ATP8B1,,ATP8B1,ATP8B1
RCC2,,RCC2,RCC2
SNTG1,,SNTG1,SNTG1
NCOA3,,NCOA3,NCOA3
C7orf50,,C7orf50,C7orf50
GALNTL6,,GALNTL6,GALNTL6
CDH11,,CDH11,CDH11
BMPR1A,,BMPR1A,BMPR1A
RAB40C,,RAB40C,RAB40C
BACH1,,BACH1,BACH1
ZNF596,,ZNF596,ZNF596
PCSK2,,PCSK2,PCSK2
DIAPH1,,DIAPH1,DIAPH1
ZBTB8B,,ZBTB8B,ZBTB8B
MAP2,,MAP2,MAP2
SEMA6A,,SEMA6A,SEMA6A
MCHR2,,MCHR2,MCHR2
ADRB1,,ADRB1,ADRB1
ZNF260,,ZNF260,ZNF260
MBP,,MBP,MBP
KANK1,,KANK1,KANK1
CD47,,CD47,CD47
RTN3,,RTN3,RTN3
PEX5L,,PEX5L,PEX5L
MAN2A1,,MAN2A1,MAN2A1
SMARCC1,,SMARCC1,SMARCC1
GULP1,,GULP1,GULP1
VPS26A,,VPS26A,VPS26A
ZNF239,,ZNF239,ZNF239
GALNT14,,GALNT14,GALNT14
KCND2,,KCND2,KCND2
MARCH11,,MARCH11,MARCH11
FOXN3,,FOXN3,FOXN3
PACRG,,PACRG,PACRG
GAS2,,GAS2,GAS2
RAB2A,,RAB2A,RAB2A
MTM1,,MTM1,MTM1
ZEB2,,ZEB2,ZEB2
NR6A1,,NR6A1,NR6A1
UBE2QL1,,UBE2QL1,UBE2QL1
PPARGC1A,,PPARGC1A,PPARGC1A
HFM1,,HFM1,HFM1
STIM2,,STIM2,STIM2
ZDHHC23,,ZDHHC23,ZDHHC23
ZSCAN5A,,ZSCAN5A,ZSCAN5A
LINC00710,,LINC00710,LINC00710
JARID2,,JARID2,JARID2
TPPP,,TPPP,TPPP
BACH2,,BACH2,BACH2
GABRA4,,GABRA4,GABRA4
ELOVL2,,ELOVL2,ELOVL2
SMOC2,,SMOC2,SMOC2
RFX3,,RFX3,RFX3
DTNA,,DTNA,DTNA
NR2C2,,NR2C2,NR2C2
FCHO2,,FCHO2,FCHO2
FANCL,,FANCL,FANCL
ANXA11,,ANXA11,ANXA11
XYLT1,,XYLT1,XYLT1
RUNX1T1,,RUNX1T1,RUNX1T1
PDE4B,,PDE4B,PDE4B
METAP1,,METAP1,METAP1
BRCA1,,BRCA1,BRCA1
TMEM132D,,TMEM132D,TMEM132D
NRF1,,NRF1,NRF1
MFHAS1,,MFHAS1,MFHAS1
CNTN4,,CNTN4,CNTN4
HMGCLL1,,HMGCLL1,HMGCLL1
ROBO1,,ROBO1,ROBO1
PFKP,,PFKP,PFKP
JPH1,,JPH1,JPH1
CCNI,,CCNI,CCNI
PLCB4,,PLCB4,PLCB4
DPP10-AS1,,DPP10-AS1,DPP10-AS1
SH3RF1,,SH3RF1,SH3RF1
CLASP1,,CLASP1,CLASP1
TRHDE-AS1,,TRHDE-AS1,TRHDE-AS1
PPP2R5A,,PPP2R5A,PPP2R5A
GAB1,,GAB1,GAB1
CDON,,CDON,CDON
KCNMA1,,KCNMA1,KCNMA1
OSGIN2,,OSGIN2,OSGIN2
FRMD5,,FRMD5,FRMD5
MATN2,,MATN2,MATN2
UBE2E3,,UBE2E3,UBE2E3
LINC01551,,LINC01551,LINC01551
LINC-PINT,,LINC-PINT,LINC-PINT
PLS3,,PLS3,PLS3
PLS1,,PLS1,PLS1
ACVR1,,ACVR1,ACVR1
LINGO2,,LINGO2,LINGO2
MIB1,,MIB1,MIB1
CDYL2,,CDYL2,CDYL2
CNTN1,,CNTN1,CNTN1
GRID2,,GRID2,GRID2
ZNF827,,ZNF827,ZNF827
LIFR,,LIFR,LIFR
VCAN,,VCAN,VCAN
NTN4,,NTN4,NTN4
SLC6A11,,SLC6A11,SLC6A11
CFAP161,,CFAP161,CFAP161
SLITRK5,,SLITRK5,SLITRK5
ZNF761,,ZNF761,ZNF761
HDAC4,,HDAC4,HDAC4
CPEB2,,CPEB2,CPEB2
HDAC2,,HDAC2,HDAC2
DOK6,,DOK6,DOK6
MBOAT2,,MBOAT2,MBOAT2
PTPRB,,PTPRB,PTPRB
CHSY1,,CHSY1,CHSY1
EPS8,,EPS8,EPS8
AK5,,AK5,AK5
PLAG1,,PLAG1,PLAG1
FMNL2,,FMNL2,FMNL2
DCX,,DCX,DCX
CSNK1G3,,CSNK1G3,CSNK1G3
FUT8,,FUT8,FUT8
VSNL1,,VSNL1,VSNL1
C1orf21,,C1orf21,C1orf21
HPCAL4,,HPCAL4,HPCAL4
PKN2-AS1,,PKN2-AS1,PKN2-AS1
MDGA2,,MDGA2,MDGA2
SERTM1,,SERTM1,SERTM1
ZNF711,,ZNF711,ZNF711
ZNF329,,,ZNF329
ASCL1,,,ASCL1
NLK,,,NLK
GALNT13,,,GALNT13
RBPJ,,,RBPJ
NAP1L1,,,NAP1L1
CADM2,,,CADM2
APCDD1,,,APCDD1
LINC00472,,,LINC00472
KCNH1,,,KCNH1
RAB7A,,,RAB7A
GLIS3,,,GLIS3
PLPP4,,,PLPP4
LRRC3B,,,LRRC3B
PRMT8,,,PRMT8
ONECUT2,,,ONECUT2
ZBTB1,,,ZBTB1
MMP16,,,MMP16
VEZF1,,,VEZF1
STAT3,,,STAT3
HERC3,,,HERC3
SUPT3H,,,SUPT3H
NOVA1,,,NOVA1
AHDC1,,,AHDC1
RSPO2,,,RSPO2
EPHA6,,,EPHA6
PGM2L1,,,PGM2L1
DCC,,,DCC
SYBU,,,SYBU
ANKRD6,,,ANKRD6
PRDM10,,,PRDM10
NR3C2,,,NR3C2
MDM2,,,MDM2
LANCL3,,,LANCL3
RHOBTB3,,,RHOBTB3
PKIB,,,PKIB
SERTAD2,,,SERTAD2
RIMKLB,,,RIMKLB
OPN3,,,OPN3
SLC35F1,,,SLC35F1
DPYD,,,DPYD
SHANK3,,,SHANK3
NOL4L,,,NOL4L
SLC12A8,,,SLC12A8
PRUNE2,,,PRUNE2
COL23A1,,,COL23A1
PTPN14,,,PTPN14
CDKN2B-AS1,,,CDKN2B-AS1
SLC44A5,,,SLC44A5
SLC35F4,,,SLC35F4
PCDH19,,,PCDH19
GNG12-AS1,,,GNG12-AS1
TANC1,,,TANC1
ASIC4,,,ASIC4
MN1,,,MN1
ZNF84,,,ZNF84
LAMC1,,,LAMC1
CNR1,,,CNR1
ATRNL1,,,ATRNL1
TRAF6,,,TRAF6
FAM160A1,,,FAM160A1
TOX3,,,TOX3
MPPED2,,,MPPED2
NCOA2,,,NCOA2
TEAD1,,,TEAD1
HDAC3,,,HDAC3
MOB3B,,,MOB3B
RAB14,,,RAB14
HECW2,,,HECW2
SALL2,,,SALL2
ROBO2,,,ROBO2
ATP8A1,,,ATP8A1
CACHD1,,,CACHD1
KIAA0319,,,KIAA0319
FAM135B,,,FAM135B
CERS5,,,CERS5
EGFR,,,EGFR
HPRT1,,,HPRT1
PLXNA2,,,PLXNA2
BLCAP,,,BLCAP
ZBTB44,,,ZBTB44
SEMA5A,,,SEMA5A
SAMD3,,,SAMD3
MYRIP,,,MYRIP
SYT7,,,SYT7
SLC5A3,,,SLC5A3
SHC3,,,SHC3
RASSF3,,,RASSF3
ZNF518A,,,ZNF518A
PTMA,,,PTMA
INTS6,,,INTS6
NPTX2,,,NPTX2
CDH2,,,CDH2
HS3ST1,,,HS3ST1
DCLK1,,,DCLK1
KCNQ5,,,KCNQ5
B4GALNT3,,,B4GALNT3
SNAP25-AS1,,,SNAP25-AS1
STK3,,,STK3
PHYHIPL,,,PHYHIPL
UBE2E2,,,UBE2E2
STMN2,,,STMN2
ZIM2,,,ZIM2
TRHDE,,,TRHDE
NFAT5,,,NFAT5
SMAD4,,,SMAD4
UXS1,,,UXS1
CAMK2D,,,CAMK2D
PHLPP1,,,PHLPP1
ZNF664,,,ZNF664
NIM1K,,,NIM1K
MBNL1,,,MBNL1
KCNN2,,,KCNN2
ZNF532,,,ZNF532
PPP2R2A,,,PPP2R2A
CHD7,,,CHD7
SFRP2,,,SFRP2
SCN7A,,,SCN7A
TERF1,,,TERF1
UGP2,,,UGP2
PDE10A,,,PDE10A
EPHA3,,,EPHA3
CACNA1D,,,CACNA1D
PHLPP2,,,PHLPP2
ZNF384,,,ZNF384
RIMKLA,,,RIMKLA
OSBPL8,,,OSBPL8
ST6GAL2,,,ST6GAL2
TIPARP,,,TIPARP
SP3,,,SP3
KCNQ3,,,KCNQ3
WIPF3,,,WIPF3
BBS9,,,BBS9
SLC12A2,,,SLC12A2
HNRNPH3,,,
MEF2D,,,
TAPT1-AS1,,,
ROR1,,,
PRICKLE1,,,
ACVR1C,,,
NECTIN3,,,
OSBPL3,,,
JAZF1,,,
ZFHX3,,,
PTPRO,,,
SNCB,,,
OIP5-AS1,,,
GRIK1,,,
INSIG2,,,
BMPER,,,
NCOR1,,,
RUNX2,,,
PFKFB3,,,
KCNJ3,,,
RGS7,,,
ZNF124,,,
ESR2,,,
SPCS3,,,
MAFK,,,
MIRLET7BHG,,,
ASAP2,,,
SLC44A1,,,
ITPR1,,,
TRPC4,,,
THSD7B,,,
DDX20,,,
NIN,,,
MIPOL1,,,
GCH1,,,
GABRG3-AS1,,,
SATB2,,,
SERF1A,,,
POU6F2,,,
ELOVL6,,,
CDK6,,,
NMT2,,,
PTGER3,,,
MAML3,,,
ETV6,,,
CEP112,,,
FAR2,,,
BBX,,,
TMEM64,,,
TMEM196,,,
B3GAT1,,,
WSCD2,,,
PLPP1,,,
ZBTB21,,,
SHISA6,,,
LRRC8B,,,
EPHA5-AS1,,,
TWSG1,,,
RBFOX1,,,
SPTBN1,,,
RBMS1,,,
RSPO3,,,
ADGRL3,,,
ZNF891,,,
SYNPR-AS1,,,
PATZ1,,,
CNOT4,,,
MAK,,,
PATJ,,,
CGGBP1,,,
ZBTB43,,,
CA3,,,
SLC39A1,,,
PRKAA2,,,
CALN1,,,
GRIK4,,,
EPHB2,,,
LY86,,,
FANCC,,,
GPR176,,,
TRIM67,,,
PDZD2,,,
PTPRK,,,
ZMAT4,,,
EDN1,,,
ELF2,,,
LRRK2,,,
KIAA1958,,,
ZNF821,,,
CELF2-AS2,,,
MARK1,,,
CCNYL1,,,
ZNRF1,,,
CDC14B,,,
NLGN4X,,,
ARL4C,,,
YARS,,,
ST3GAL6,,,
STAT5B,,,
CACNA1I,,,
SCMH1,,,
ACVR1B,,,
CHRDL1,,,
STOX2,,,
UBASH3B,,,
ABL1,,,
ZFP2,,,
MPP7,,,
TRAF3,,,
LINC00504,,,
GPM6B,,,
PLXNA4,,,
PIP5K1B,,,
MYO1B,,,
USP43,,,
LINC01619,,,
PRRX1,,,
NFATC2,,,
HTR7,,,
ELAVL2,,,
TCF4,,,
DCUN1D1,,,
SLC39A10,,,
CUX1,,,
ZNF607,,,
STAU2,,,
IQSEC2,,,
ZFX,,,
PTPRZ1,,,
KLHL8,,,
FXYD6,,,
LINC01476,,,
ANKRD50,,,
SNRK,,,
CREG2,,,
FAT4,,,
LONRF1,,,
WASF1,,,
IGF1,,,
SERPINI1,,,
SLC14A2,,,
NFIB,,,
CLSTN1,,,
PLCL2,,,
TPK1,,,
KCNE3,,,
ESRRG,,,
GATAD2A,,,
FAM110B,,,
KIZ,,,
RANBP17,,,
C3orf67-AS1,,,
KLHL1,,,
KDM4C,,,
FKBP5,,,
STEAP2-AS1,,,
RPS6KA5,,,
GAS1,,,
FOXN2,,,
SMPD3,,,
LINC01006,,,
PTPRD,,,
ZNF391,,,
ASXL3,,,
KLHL2,,,
SYNE2,,,
MLLT10,,,
C21orf91,,,
YY1,,,
ZBTB33,,,
MEF2A,,,
CXXC5,,,
TMEM178A,,,
RAB3C,,,
PTPN13,,,
SLIT3,,,
CRHR2,,,
PRKAR2B,,,
ALDH1A2,,,
ZEB1,,,
ZBTB7C,,,
PPP5C,,,
SPRED1,,,
RABL2A,,,
LINC01500,,,
HRH2,,,
BRI3BP,,,
GUCY1A1,,,
MARCH1,,,
FHL2,,,
AGAP1,,,
ZNF644,,,
NFYB,,,
PLCH2,,,
ATP1A1,,,
POU2F1,,,
CD59,,,
BRINP1,,,
NTF3,,,
LGI2,,,
C14orf132,,,
LDHAL6A,,,
TMEM267,,,
PPFIA2,,,
MFAP3L,,,
CBLB,,,
DDX4,,,
ZNF280D,,,
HERPUD1,,,
RALYL,,,
KMT2A,,,
APLP2,,,
CHSY3,,,
ZNF717,,,
MICAL2,,,
BAALC,,,
HECW1,,,
AKAP13,,,
GALNT7,,,
SALL1,,,
POLR3A,,,
SLC7A2,,,
SPRY4,,,
TBC1D1,,,
GSAP,,,
GRIN2A,,,
FBXL7,,,
ZNF681,,,
KCTD1,,,
RTN4RL1,,,
ARHGAP6,,,
ANXA4,,,
PRKD2,,,
PDE8B,,,
NAP1L2,,,
TMEM63C,,,
CCK,,,
LINC00271,,,
GPR63,,,
DNM3,,,
HDAC9,,,
SIK2,,,
SNED1,,,
BICDL1,,,
MAFB,,,
ZNF207,,,
ANKRD30B,,,
NEURL1,,,
JDP2,,,
SCML2,,,
HNRNPLL,,,
DACH1,,,
NLGN4Y,,,
SNCAIP,,,
B3GALNT2,,,
PGBD5,,,
MAP1B,,,
CYBA,,,
SDC2,,,
ADD3-AS1,,,
SLC35F3,,,
FAM102B,,,
OSBPL10,,,
ACTN2,,,
BEND4,,,
E2F3,,,
TENM4,,,
GRIK3,,,
PURA,,,
TOLLIP,,,
DUS3L,,,
ANKS1B,,,
SCRT1,,,
TSPAN9,,,
PARD6G,,,
FOXJ3,,,
CHAMP1,,,
LIPA,,,
SYN3,,,
LRRC4C,,,
SLC7A1,,,
SEMA6D,,,
LZTS1,,,
POT1-AS1,,,
KIAA0895,,,
BRIP1,,,
EGLN3,,,
ATF7IP2,,,
KAZN,,,
PROX1,,,
TBPL1,,,
MNT,,,
PPP3R1,,,
NUAK1,,,
RASGEF1B,,,
TBL1XR1,,,
ANO6,,,
ZNF516,,,
UBA1,,,
CHN1,,,
FBXW8,,,
PTPRT,,,
PTHLH,,,
EML1,,,
RBFOX2,,,
CTCFL,,,
IRS1,,,
SEC14L5,,,
PTPRR,,,
PPP1R18,,,
DR1,,,
SRPK1,,,
NUTM2A-AS1,,,
ENAH,,,
PTPRU,,,
BTBD3,,,
FOXK1,,,
DLEU2,,,
PPP1R14C,,,
FTCDNL1,,,
PRLHR,,,
KCNA2,,,
EZH2,,,
NR1D2,,,
PRKX,,,
PNMA8A,,,
ETV3,,,
ECE1,,,
RAB6B,,,
PLEKHG1,,,
PWWP2A,,,
PEBP4,,,
KLHL29,,,
RPH3A,,,
EFNA5,,,
CNNM1,,,
MEST,,,
TJP2,,,
LINC01412,,,
SMAD7,,,
RAP1GDS1,,,
EPHX4,,,
LINC01197,,,
EPHA5,,,
FAT1,,,
NETO2,,,
ST6GALNAC5,,,
GABRA2,,,
SVIL,,,
ARFGEF3,,,
PHF21A,,,
FUT9,,,
MAGEF1,,,
DLEU7,,,
FLT3,,,
LMNB1,,,
TMEM59L,,,
MAPK4,,,
TPD52,,,
SETBP1,,,
PCDH11Y,,,
STARD4-AS1,,,
CDH9,,,
MTA3,,,
SAMD4A,,,
PEG3,,,
ICA1L,,,
TMEM243,,,
ZNF701,,,
ZNF525,,,
SPOCK2,,,
HMBOX1,,,
VIPR2,,,
TSHZ1,,,
PDZRN3,,,
KCNIP1,,,
PDE4D,,,
NCOR2,,,
GTF2A2,,,
WNT5B,,,
ZNF445,,,
DUSP6,,,
SSX2IP,,,
NTRK2,,,
GRIN2D,,,
TCF12,,,
RELL2,,,
SRGAP2-AS1,,,
CLMP,,,
TRAF3IP2-AS1,,,
EXTL3,,,
ANKRD34B,,,
TNFAIP8L3,,,
RANBP9,,,
RGMB,,,
PPM1H,,,
RNF138,,,
RANGAP1,,,
ZNF536,,,
SLC24A4,,,
EP300,,,
SOX9-AS1,,,
PAK1,,,
HIVEP3,,,
KAT2B,,,
RNF144A,,,
GTF2F1,,,
RAP1GAP,,,
BEGAIN,,,
UBE2F,,,
CREB1,,,
SLC22A17,,,
CCDC25,,,
DPP10,,,
ZFP69B,,,
SLC36A1,,,
PHF12,,,
FOXO1,,,
TMEM87B,,,
RFX2,,,
LCOR,,,
MARCH3,,,
SKAP2,,,
IGF1R,,,
SGPP2,,,
SPATS2,,,
ADAMTS3,,,
SOX5,,,
PBLD,,,
NDNF,,,
PKNOX2,,,
NTRK3,,,
YPEL2,,,
LRRN1,,,
GABRG3,,,
CRIM1,,,
EYA4,,,
SMAD2,,,
MAST4,,,
NCALD,,,
ATP1A3,,,
PRKACB,,,
PKP2,,,
RMDN2,,,
IPO7,,,
RFX1,,,
DAPK1,,,
HBP1,,,
PLD5,,,
UGT8,,,
ZNF431,,,
CBFA2T2,,,
SHROOM4,,,
DSE,,,
USP6NL,,,
LINC00862,,,
CORO1C,,,
ADARB2-AS1,,,
NCKAP5,,,
CRHBP,,,
PLXNC1,,,
SH3KBP1,,,
UBE2V1,,,
VAV3,,,
OTUD4,,,
CA10,,,
SLC4A4,,,
ARHGEF3,,,
PIK3R1,,,
INTS6-AS1,,,
TNFRSF21,,,
AGTR1,,,
ZBTB25,,,
LIN28B,,,
NPAS2,,,
EIF4G2,,,
PAMR1,,,
IKZF2,,,
TOX2,,,
BASP1,,,
PIK3CA,,,
ZBTB7A,,,
KCNAB1,,,
ALDOC,,,
TMTC2,,,
CDH6,,,
ZNF616,,,
AAMDC,,,
ADAMTSL3,,,
ZBTB16,,,
KATNAL1,,,
SLC16A6,,,
ZNF285,,,
LINC00629,,,
SATB1,,,
CECR2,,,
ACAP2,,,
ZNF608,,,
MIR646HG,,,
RXRA,,,
P4HA1,,,
TMEFF2,,,
CDK5R1,,,
ZKSCAN2,,,
DLX6-AS1,,,
FERMT1,,,
GABARAPL1,,,
EGF,,,
RAD51B,,,
ERC2,,,
ZHX1,,,
ARHGEF28,,,
KLF9,,,
CYB5R1,,,
MEIS1,,,
RYR2,,,
HCN1,,,
PRKD1,,,
FAM107B,,,
MEIS2,,,
KLHL5,,,
RORB-AS1,,,
E2F1,,,
MGAT4A,,,
ARID3A,,,
PARP4,,,
SDK2,,,
HS6ST3,,,
LRFN5,,,
KAT7,,,
LINC00507,,,
ZNF24,,,
ZNF804B,,,
RAB3B,,,
MGMT,,,
HMCES,,,
LPAR1,,,
REL,,,
CHST8,,,
LINC00951,,,
DPF3,,,
SLC8A3,,,
ARMC3,,,
ZDHHC2,,,
KCNK2,,,
CELF4,,,
MIOS,,,
GLCE,,,
OLFM1,,,
CNTLN,,,
RNF220,,,
SEMA5B,,,
ZBTB37,,,
AZIN2,,,
ANXA2,,,
NETO1,,,
PLEKHA1,,,
ARHGAP26,,,
CTNNA2,,,
ZBTB8A,,,
MIR3681HG,,,
ITGB8,,,
NPNT,,,
CLSTN2,,,
ZSCAN30,,,
TEX26,,,
LHX6,,,
RAD21,,,
ZNF559,,,
SMAD1,,,
MEIS3,,,
RNF152,,,
PRDM5,,,
ZNF451,,,
R3HDM1,,,
NEDD4,,,
THRA,,,
PXT1,,,
TMEM178B,,,
BRINP2,,,
CACNA1G,,,
SIPA1L1,,,
KIAA1211L,,,
IL12RB2,,,
ARID5B,,,
CEMIP,,,
CITED2,,,
ZNF692,,,
SLC38A2,,,
PHACTR2,,,
ZFP30,,,
RALB,,,
ATP6V1A,,,
EXT1,,,
SYDE2,,,
BCAR3,,,
ZNF335,,,
CACNB2,,,
CTBP2,,,
TOB2,,,
TICAM2,,,
POU3F3,,,
ZFP90,,,
TMEM150C,,,
ZXDC,,,
DGUOK-AS1,,,
ZNF20,,,
LUZP2,,,
MAP2K4,,,
ARRDC3-AS1,,,
F12,,,
AHCYL2,,,
ZNF530,,,
ABCF2,,,
SGK3,,,
LINC00508,,,
PTBP3,,,
ADPRHL1,,,
UNC5B,,,
PIK3C3,,,
CPE,,,
DYNLL2,,,
ROR2,,,
FIGN,,,
FAM78B,,,
GNAL,,,
LINC01301,,,
MSI2,,,
RAB31,,,
RBM24,,,
ELOB,,,
PLXDC2,,,
MAGI3,,,
ZNF746,,,
PPP1R35,,,
VAX1,,,
KIAA1211,,,
ABHD13,,,
CDH20,,,
MIR9-3HG,,,
OTULIN,,,
HMG20A,,,
MAP6,,,
PREX2,,,
HPCA,,,
FOXJ2,,,
DIDO1,,,
TSNAX,,,
THOC2,,,
PIP4K2A,,,
LINC02398,,,
GPSM2,,,
ZNF83,,,
LYNX1,,,
ZNF704,,,
ZEB1-AS1,,,
PLEKHA5,,,
TCF24,,,
RARG,,,
SLC6A12,,,
LITAF,,,
CDKN2A,,,
PCDH10,,,
NDC1,,,
PPIH,,,
AFAP1,,,
ELOVL7,,,
RCBTB1,,,
TAC3,,,
NDP,,,
CERS6,,,
RASGRF2,,,
GAS1RR,,,
CDK5RAP2,,,
LAMP5,,,
