_BACKGROUND,5p,10p,15p
NELFA,NELFA,NELFA,NELFA
ASIC2,ASIC2,ASIC2,ASIC2
PPARD,PPARD,PPARD,PPARD
MMD2,MMD2,MMD2,MMD2
PGBD5,PGBD5,PGBD5,PGBD5
CHST11,CHST11,CHST11,CHST11
VWA3A,VWA3A,VWA3A,VWA3A
ZNF586,ZNF586,ZNF586,ZNF586
TBC1D16,TBC1D16,TBC1D16,TBC1D16
SLC22A9,SLC22A9,SLC22A9,SLC22A9
RGMA,RGMA,RGMA,RGMA
ANXA4,,ANXA4,ANXA4
RAI2,,RAI2,RAI2
STK3,,STK3,STK3
BTBD10,,BTBD10,BTBD10
MYH9,,MYH9,MYH9
SMIM2-AS1,,SMIM2-AS1,SMIM2-AS1
KCND3,,KCND3,KCND3
TRPS1,,TRPS1,TRPS1
MYO1B,,MYO1B,MYO1B
HIVEP1,,HIVEP1,HIVEP1
ZNF76,,ZNF76,ZNF76
SP4,,SP4,SP4
PGAP1,,PGAP1,PGAP1
LURAP1L,,LURAP1L,LURAP1L
LAMA4,,LAMA4,LAMA4
DNAJC21,,DNAJC21,DNAJC21
RASGRP1,,RASGRP1,RASGRP1
CASC2,,CASC2,CASC2
ARSB,,ARSB,ARSB
ZNF334,,ZNF334,ZNF334
ZSCAN5A,,ZSCAN5A,ZSCAN5A
ZNF37A,,ZNF37A,ZNF37A
ARID5B,,ARID5B,ARID5B
ZNF280A,,ZNF280A,ZNF280A
ATP2C1,,ATP2C1,ATP2C1
CABCOCO1,,CABCOCO1,CABCOCO1
RFX2,,RFX2,RFX2
CNTN5,,CNTN5,CNTN5
DPF2,,DPF2,DPF2
CABLES1,,CABLES1,CABLES1
ERRFI1,,ERRFI1,ERRFI1
ZBTB37,,ZBTB37,ZBTB37
C1GALT1,,C1GALT1,C1GALT1
ZNF618,,ZNF618,ZNF618
USP6NL,,USP6NL,USP6NL
MCTP2,,MCTP2,MCTP2
MSH4,,MSH4,MSH4
ZNF431,,ZNF431,ZNF431
MGAT5,,MGAT5,MGAT5
MIR137HG,,MIR137HG,MIR137HG
HFM1,,HFM1,HFM1
FAM110B,,FAM110B,FAM110B
ZNF426,,ZNF426,ZNF426
ITGA11,,ITGA11,ITGA11
THRA,,THRA,THRA
KLHL29,,KLHL29,KLHL29
SAMD4A,,SAMD4A,SAMD4A
IGSF22,,IGSF22,IGSF22
SMAD7,,SMAD7,SMAD7
SLK,,SLK,SLK
GATAD2A,,GATAD2A,GATAD2A
CARNMT1,,CARNMT1,CARNMT1
GRM8,,GRM8,GRM8
ZNF883,,ZNF883,ZNF883
CBFA2T2,,CBFA2T2,CBFA2T2
XXYLT1,,XXYLT1,XXYLT1
CDH20,,CDH20,CDH20
BAZ1A,,BAZ1A,BAZ1A
DNMT3A,,DNMT3A,DNMT3A
PCSK6,,PCSK6,PCSK6
DNAI1,,DNAI1,DNAI1
ZNF74,,ZNF74,ZNF74
SLC12A2,,SLC12A2,SLC12A2
CACNA1I,,CACNA1I,CACNA1I
NEBL,,NEBL,NEBL
CTNNA3,,CTNNA3,CTNNA3
ARHGAP29,,ARHGAP29,ARHGAP29
RASA3,,RASA3,RASA3
MLXIP,,MLXIP,MLXIP
GEN1,,GEN1,GEN1
RHBDD1,,RHBDD1,RHBDD1
TRAF3,,TRAF3,TRAF3
FBXL18,,FBXL18,FBXL18
LINC01524,,LINC01524,LINC01524
MN1,,MN1,MN1
RMDN2,,RMDN2,RMDN2
TAX1BP1,,TAX1BP1,TAX1BP1
HIVEP3,,HIVEP3,HIVEP3
TRERF1,,TRERF1,TRERF1
FOXJ2,,FOXJ2,FOXJ2
NOS1AP,,NOS1AP,NOS1AP
UPP2,,UPP2,UPP2
NR2C1,,NR2C1,NR2C1
NCK2,,NCK2,NCK2
FRMPD4,,FRMPD4,FRMPD4
GBE1,,GBE1,GBE1
GDA,,GDA,GDA
PTPN14,,PTPN14,PTPN14
GNG4,,GNG4,GNG4
POT1-AS1,,POT1-AS1,POT1-AS1
PRICKLE1,,PRICKLE1,PRICKLE1
ANKRD6,,ANKRD6,ANKRD6
KCNIP2,,KCNIP2,KCNIP2
GABPB1,,GABPB1,GABPB1
PROCR,,PROCR,PROCR
ZNF273,,ZNF273,ZNF273
RIMS1,,RIMS1,RIMS1
PHLDB2,,PHLDB2,PHLDB2
ARMC9,,ARMC9,ARMC9
MBD1,,MBD1,MBD1
KLF8,,KLF8,KLF8
TMEM192,,TMEM192,TMEM192
PTK7,,PTK7,PTK7
ZSCAN26,,ZSCAN26,ZSCAN26
SREBF2,,SREBF2,SREBF2
ZBTB21,,ZBTB21,ZBTB21
ARHGAP20,,ARHGAP20,ARHGAP20
NOL4,,NOL4,NOL4
GABBR2,,GABBR2,GABBR2
LINC01102,,LINC01102,LINC01102
SCN9A,,SCN9A,SCN9A
PHACTR3,,PHACTR3,PHACTR3
KLHL14,,KLHL14,KLHL14
ZNF260,,ZNF260,ZNF260
EFCAB11,,EFCAB11,EFCAB11
UTP18,,UTP18,UTP18
TOX,,TOX,TOX
PLD1,,PLD1,PLD1
ZNF736,,ZNF736,ZNF736
TFDP2,,TFDP2,TFDP2
DTWD2,,DTWD2,DTWD2
RBM17,,RBM17,RBM17
PRKD1,,PRKD1,PRKD1
ASPH,,ASPH,ASPH
THEMIS,,,THEMIS
HBP1,,,HBP1
TGFBR1,,,TGFBR1
B3GLCT,,,B3GLCT
CDC14B,,,CDC14B
NIFK-AS1,,,NIFK-AS1
KCNV1,,,KCNV1
BBOX1-AS1,,,BBOX1-AS1
TSN,,,TSN
GREM1,,,GREM1
SMAP1,,,SMAP1
ELK4,,,ELK4
ZNF444,,,ZNF444
LINC00159,,,LINC00159
MDM2,,,MDM2
SLC4A7,,,SLC4A7
RASGRP3,,,RASGRP3
UBAC2,,,UBAC2
GPCPD1,,,GPCPD1
ZNF182,,,ZNF182
HDX,,,HDX
CATSPERB,,,CATSPERB
ZNF107,,,ZNF107
OPRK1,,,OPRK1
ZNF607,,,ZNF607
PLS3-AS1,,,PLS3-AS1
SMURF1,,,SMURF1
NR2F2,,,NR2F2
ANKRD46,,,ANKRD46
LSM6,,,LSM6
ACAT2,,,ACAT2
ZIK1,,,ZIK1
ADGRV1,,,ADGRV1
CACNA1D,,,CACNA1D
CCND2-AS1,,,CCND2-AS1
ZNF696,,,ZNF696
FRMD6,,,FRMD6
CNTNAP3,,,CNTNAP3
PDE4B,,,PDE4B
LDB1,,,LDB1
TTTY14,,,TTTY14
RNF182,,,RNF182
SYN2,,,SYN2
ST3GAL2,,,ST3GAL2
LMO3,,,LMO3
ZNRF3,,,ZNRF3
POU3F3,,,POU3F3
RAB7A,,,RAB7A
HNRNPC,,,HNRNPC
PDLIM5,,,PDLIM5
GALNT3,,,GALNT3
AHDC1,,,AHDC1
DENND5B-AS1,,,DENND5B-AS1
GTF2A1,,,GTF2A1
RASGEF1B,,,RASGEF1B
SH3RF3,,,SH3RF3
TET1,,,TET1
SNX25,,,SNX25
PHYHIPL,,,PHYHIPL
HPSE,,,HPSE
STAMBPL1,,,STAMBPL1
DMD,,,DMD
ZBED3-AS1,,,ZBED3-AS1
COL26A1,,,COL26A1
PRMT9,,,PRMT9
GSG1L,,,GSG1L
B3GNT2,,,B3GNT2
RUNX1T1,,,RUNX1T1
KDM2A,,,KDM2A
ARRDC3-AS1,,,ARRDC3-AS1
PKIA,,,PKIA
MEF2C-AS1,,,MEF2C-AS1
TTC6,,,TTC6
MPRIP,,,MPRIP
RAPGEF5,,,RAPGEF5
ZNF845,,,ZNF845
FLRT3,,,FLRT3
MCTP1,,,MCTP1
MTF2,,,MTF2
KLHL32,,,KLHL32
SMUG1,,,SMUG1
ZNF77,,,ZNF77
FNBP1L,,,FNBP1L
OPN3,,,OPN3
IGSF21,,,IGSF21
BEND6,,,BEND6
GAREM1,,,GAREM1
EML1,,,EML1
HMGCS1,,,HMGCS1
SLC16A1,,,SLC16A1
DGKH,,,DGKH
GAB2,,,GAB2
ESAM,,,ESAM
SDK1,,,SDK1
EPHB2,,,EPHB2
TP53AIP1,,,TP53AIP1
GABRA2,,,GABRA2
TPK1,,,TPK1
ZEB2,,,ZEB2
CLVS2,,,CLVS2
ZFAT,,,ZFAT
STT3B,,,STT3B
EXPH5,,,EXPH5
ZFP62,,,ZFP62
ZNF420,,,ZNF420
ADK,,,ADK
KDM7A,,,KDM7A
L3MBTL4,,,L3MBTL4
P3H2,,,P3H2
ZNF521,,,ZNF521
SHISA9,,,SHISA9
PLCB4,,,PLCB4
LINC01721,,,LINC01721
CDYL,,,CDYL
SLIT2,,,SLIT2
FMNL3,,,FMNL3
BRF1,,,BRF1
SYNPR,,,SYNPR
LOXL3,,,LOXL3
ZNF146,,,ZNF146
CAMK1D,,,CAMK1D
PLAG1,,,PLAG1
GMDS,,,GMDS
CRTAC1,,,CRTAC1
PRKCQ,,,
DPH6,,,
C12orf42,,,
DAB2IP,,,
NR3C2,,,
ZNF821,,,
C10orf90,,,
ZBTB46,,,
SBF2-AS1,,,
ZFP64,,,
PBX3,,,
PTCH1,,,
LINC01184,,,
BTG1,,,
ZDHHC11,,,
CDH9,,,
POU2F1,,,
USP39,,,
CHRM2,,,
ITPR2,,,
CNTNAP5,,,
ZNF763,,,
RYR2,,,
PDE4A,,,
EFCAB2,,,
ZNF135,,,
SMARCA1,,,
DIO2,,,
ZFP90,,,
LRP1B,,,
SLC34A2,,,
KCNJ3,,,
MIR99AHG,,,
DLGAP2,,,
LIPE-AS1,,,
ANO5,,,
SORCS3,,,
TOB2,,,
SAT1,,,
PRKCE,,,
CNR1,,,
PDZD2,,,
SLC1A3,,,
CPEB2,,,
MPPED2,,,
CCSER1,,,
ELOVL7,,,
THSD7B,,,
MIR9-3HG,,,
CTCF,,,
CFAP70,,,
LRFN5,,,
PLPPR1,,,
CLOCK,,,
MACROD2,,,
PBX1,,,
B3GALT5,,,
RAB2A,,,
DPYD-AS1,,,
ART3,,,
ARID5A,,,
GSTCD,,,
ZNF682,,,
IQCH-AS1,,,
ALDH8A1,,,
CERKL,,,
HMGCR,,,
PRKG1,,,
FBXL19,,,
RNF152,,,
RB1,,,
NEDD9,,,
UAP1,,,
TMEM266,,,
ZNF239,,,
NR2F2-AS1,,,
SPDYE2,,,
ZNF282,,,
PDE7A,,,
DNM3,,,
USP53,,,
JADE3,,,
ZNF440,,,
NR2F1-AS1,,,
SKIL,,,
ZNF714,,,
ZNF41,,,
FAM13A,,,
ZNF236,,,
LINC00472,,,
TCF7L2,,,
GTF3C2,,,
EFNB2,,,
PLXNA2,,,
MAP2,,,
DSCAML1,,,
ZKSCAN7,,,
TNFRSF19,,,
NLGN4Y,,,
C3orf67-AS1,,,
ELOVL6,,,
LINGO2,,,
NLGN4X,,,
NNMT,,,
CFAP206,,,
ZNF445,,,
ZBTB25,,,
ABHD17C,,,
KLF3-AS1,,,
GRM5,,,
ADD3-AS1,,,
ARMC3,,,
INTS6,,,
NFIB,,,
PRKCH,,,
CIC,,,
C2orf88,,,
ZNF587B,,,
ACSM6,,,
PLEKHA2,,,
ZNF641,,,
CTNNA1,,,
LIN9,,,
MYBL1,,,
FGF13,,,
MICAL3,,,
RIN3,,,
UBP1,,,
SHANK2,,,
NMD3,,,
TDRD9,,,
ROS1,,,
NLGN1,,,
ZNF844,,,
LINC02133,,,
ZNF432,,,
ZNF84,,,
BAALC,,,
MB21D2,,,
INTS6L,,,
BPTF,,,
SIK2,,,
DIRC3,,,
ASH2L,,,
PELI2,,,
ZNF585A,,,
ZNF34,,,
SIDT1,,,
KAT2B,,,
CCDC7,,,
KLHL1,,,
SATB1-AS1,,,
GALNT14,,,
PURG,,,
NECTIN3-AS1,,,
LRIG1,,,
EPAS1,,,
CALN1,,,
ARHGEF11,,,
NAMPT,,,
ZNF248,,,
MCHR2-AS1,,,
GINS3,,,
RNF220,,,
RAPGEF4,,,
MORN1,,,
KANSL1L,,,
FAM214A,,,
ACVR1,,,
ABL1,,,
CHODL,,,
LINC01708,,,
LIPA,,,
PHACTR2,,,
LINC00607,,,
DMXL2,,,
SNTG1,,,
FRMD5,,,
SMPD3,,,
BACH1,,,
ZSCAN1,,,
RCBTB2,,,
ZBTB5,,,
QKI,,,
PFKP,,,
DPY19L3,,,
TMPO,,,
PDS5A,,,
CADM1,,,
TMTC2,,,
PIK3R1,,,
ZNF343,,,
PCGF5,,,
JAG1,,,
FANCC,,,
LRRC8C,,,
TMEM200A,,,
LUZP2,,,
ZNF160,,,
PCDH10,,,
NEUROG3,,,
VAV3,,,
ZNF605,,,
CNN3,,,
ZNF398,,,
ZBTB2,,,
AKAP7,,,
MARCH1,,,
FRAS1,,,
HECA,,,
SHC3,,,
DDX3Y,,,
ZNF680,,,
LINC00326,,,
PRDM5,,,
SORBS2,,,
KCNMA1,,,
EPS8,,,
CFAP46,,,
PHF12,,,
ZFP30,,,
FEM1C,,,
PTPRM,,,
ZMYND8,,,
LINC02338,,,
LINC01829,,,
ZNF417,,,
ANKRD30A,,,
LRRN1,,,
ZNF200,,,
TBL1X,,,
DNAJB6,,,
PHLPP1,,,
SMAD1,,,
ENAH,,,
ARHGAP12,,,
ZNF557,,,
FILIP1L,,,
TNFRSF21,,,
MAP4K2,,,
LINC02552,,,
CNTNAP2,,,
MIOS,,,
RAN,,,
LUZP1,,,
RBFOX2,,,
MPP5,,,
NFAT5,,,
HDAC8,,,
TGIF1,,,
MREG,,,
LRRN2,,,
SCX,,,
HAPLN3,,,
SERTAD2,,,
HMGB2,,,
ZNF746,,,
ZNF454,,,
RARRES2,,,
ARHGEF10,,,
ARHGEF3,,,
GRB14,,,
MOB3B,,,
SESN3,,,
ZFYVE28,,,
LINC02346,,,
C4orf48,,,
UST,,,
ONECUT1,,,
IGSF11,,,
JUNB,,,
ZNF548,,,
ZNF287,,,
FAM53B,,,
DENND1B,,,
CNTN1,,,
LINC00922,,,
ZNF462,,,
SREBF1,,,
ZNF500,,,
SAMD3,,,
PPM1A,,,
KCNMB4,,,
MAMDC2-AS1,,,
FBXO32,,,
CREM,,,
LPL,,,
RXRA,,,
EDA,,,
GPC6,,,
FOXK1,,,
IL12A-AS1,,,
FOXK2,,,
MLLT3,,,
DLGAP1-AS5,,,
LATS2,,,
ARSG,,,
DGCR8,,,
HLCS,,,
ZNF449,,,
NTNG1,,,
EP300,,,
MSI2,,,
NAT16,,,
FAM155A,,,
MARCH3,,,
OR3A2,,,
LHX8,,,
SYNPR-AS1,,,
ZNF780B,,,
CTBP2,,,
GREB1L,,,
TDRD5,,,
ADRA1A,,,
ZNF804B,,,
PRRX1,,,
LINC00923,,,
PID1,,,
ADGRL3,,,
PGAM2,,,
SLC14A2,,,
LINC01191,,,
CHMP1B,,,
GPR176,,,
ZFP91,,,
HCN1,,,
P2RX7,,,
CAMK2D,,,
DDX60L,,,
ZDHHC2,,,
TBR1,,,
CRB1,,,
BHLHE40,,,
CORO2B,,,
WHRN,,,
CCDC171,,,
PCDH11Y,,,
SPRED2,,,
HP1BP3,,,
BMPR1A,,,
SRGAP1,,,
CUX1,,,
KDM1B,,,
CSF3R,,,
ZBTB44,,,
PLD5,,,
PPM1H,,,
PTGER4,,,
ZNF518A,,,
MIR3976HG,,,
TMTC1,,,
SLC22A25,,,
ZNF91,,,
PHGDH,,,
KLHL13,,,
NRP1,,,
ATXN1,,,
SPATS2L,,,
LINC01793,,,
DMRTA2,,,
TRIM36,,,
CYP1B1,,,
KLB,,,
SGCG,,,
CCNG2,,,
CDH7,,,
KCNT2,,,
IQCE,,,
OTUD4,,,
ZNF350,,,
AGAP2,,,
NR1D2,,,
TIPARP,,,
KIAA1217,,,
ZNF891,,,
TMEM233,,,
MBNL1-AS1,,,
GRIK2,,,
DIDO1,,,
PPP2R1A,,,
MPP6,,,
CAB39L,,,
FOXP4,,,
PLEKHA7,,,
ADRA1B,,,
CDH12,,,
ADAMTS1,,,
CPNE8,,,
LRP12,,,
ACTN2,,,
CCDC68,,,
GPC5,,,
ANKRD30B,,,
ZNF419,,,
LNX1-AS1,,,
LINC01203,,,
CAST,,,
ARHGEF6,,,
CLIC4,,,
RNF217,,,
HES7,,,
MYB,,,
SPOCK3,,,
SYT10,,,
GRID2,,,
MFAP3L,,,
ZC3H12C,,,
KLF12,,,
SLC35F1,,,
CELF6,,,
ARID3B,,,
CHST9,,,
HRH1,,,
C2orf27A,,,
PAM,,,
ZNF441,,,
SMYD2,,,
NPAS3,,,
SAMD5,,,
NCAM1,,,
ABHD12B,,,
EDIL3,,,
ZNF324B,,,
LINC01954,,,
CDH10,,,
NCOA3,,,
RERG,,,
RBP4,,,
PHIP,,,
PIP5K1B,,,
NEUROG2,,,
ALDH1A2,,,
MEIS1,,,
ETV6,,,
ZBTB20,,,
NUP62CL,,,
TSHZ3,,,
DPP10,,,
GLIS1,,,
APBB2,,,
CCDC150,,,
PRDM15,,,
PTK2,,,
ITPRIP,,,
GALNTL6,,,
TSHZ1,,,
LINC01640,,,
ME1,,,
SMAD2,,,
LINC00578,,,
PARP8,,,
DIAPH2,,,
SH3RF1,,,
TAL2,,,
NOX4,,,
ZHX1,,,
RAB39A,,,
GAD1,,,
USP33,,,
MIR2052HG,,,
HSF2,,,
EMX2,,,
PDYN,,,
LRRC8B,,,
CTNNB1,,,
CADM2,,,
RIT2,,,
FOS,,,
NR2E1,,,
STAT2,,,
DDT,,,
IGF2BP1,,,
ZBED9,,,
ZNF573,,,
YJEFN3,,,
PRDM16,,,
ZNF783,,,
LAS1L,,,
SH2D4B,,,
OLIG2,,,
UNC5B-AS1,,,
ZNF143,,,
LAMC1,,,
RGS17,,,
DNAJC1,,,
ZNF771,,,
SV2B,,,
ETV3,,,
CHD7,,,
RALYL,,,
MGA,,,
C1orf216,,,
SP9,,,
PSMA7,,,
PLS3,,,
TRPC3,,,
SPRED1,,,
ADNP,,,
BSX,,,
NOVA1,,,
ZBTB45,,,
HS3ST1,,,
STON1-GTF2A1L,,,
P4HA1,,,
NIPAL1,,,
CRISPLD1,,,
MDGA1,,,
TMEM164,,,
ZNF226,,,
PALD1,,,
KLRC1,,,
MEI4,,,
TMEM26-AS1,,,
SGCZ,,,
TICAM2,,,
GIT2,,,
CD226,,,
ZNF732,,,
HTR4,,,
SNAPC4,,,
HMBOX1,,,
ISLR2,,,
PPM1L,,,
PHEX,,,
TEC,,,
CLEC2L,,,
KDM5D,,,
PATJ,,,
PPP3CA,,,
GNB4,,,
CTNND2,,,
NECAB1,,,
SMAD5,,,
GPBP1L1,,,
ADCYAP1,,,
SEZ6L,,,
BICC1,,,
PDE8B,,,
BCAP29,,,
BRINP3,,,
FNDC3B,,,
VWDE,,,
NPC1L1,,,
FGGY,,,
CA3,,,
XKR9,,,
RFX1,,,
PLXDC2,,,
PIP4K2A,,,
SMAD4,,,
EXT1,,,
IFI16,,,
LINC01501,,,
RELA,,,
NFIX,,,
ANKS1B,,,
FARP1,,,
NPHP3-AS1,,,
CDH11,,,
LEPR,,,
SLC22A10,,,
GTDC1,,,
DLEU2,,,
WWC2,,,
AGBL1,,,
TPM4,,,
ARG1,,,
RPL37A,,,
C9orf135,,,
EIF1AX,,,
KLF3,,,
KCND2,,,
MSC-AS1,,,
SCML4,,,
KLF10,,,
KCNH4,,,
CORIN,,,
MYEF2,,,
NFYB,,,
STXBP5L,,,
HECW1,,,
ARHGAP22,,,
FOXJ3,,,
CACNA1G,,,
LINC01205,,,
ADGRL2,,,
BACE2,,,
ECE1,,,
ZNF124,,,
GRM3,,,
LIN28B-AS1,,,
AMMECR1,,,
RAB3C,,,
JAK1,,,
RANBP10,,,
LINC02254,,,
TSC22D1,,,
LINC01435,,,
PCDH17,,,
CCDC178,,,
PTGER3,,,
FEZ1,,,
SCMH1,,,
ADPRHL1,,,
CDH2,,,
ZNF777,,,
NTNG2,,,
NR6A1,,,
ELK3,,,
ZNF740,,,
STUM,,,
RANBP1,,,
E2F5,,,
DAW1,,,
SUN3,,,
SLC7A14,,,
FBXW7,,,
NPIPB6,,,
SEMA5B,,,
ARSJ,,,
MAFA,,,
NRIP1,,,
DPY19L1,,,
BAIAP3,,,
ZNF721,,,
PTPRG,,,
KAT7,,,
LINC01917,,,
ZNF610,,,
NUTM2B-AS1,,,
ASCL1,,,
PLEKHG1,,,
SCN1A-AS1,,,
ZNF225,,,
TRPC6,,,
ETV5,,,
DUXAP8,,,
TOPAZ1,,,
GSE1,,,
ZNF132,,,
ETV4,,,
LRRC9,,,
RASGRF2,,,
TSC22D4,,,
STYK1,,,
GNG2,,,
P4HA2,,,
STK40,,,
CCDC196,,,
HDAC9,,,
LINC01164,,,
BACH2,,,
ID2,,,
SLC22A23,,,
ESRRA,,,
HMGXB3,,,
PRKAG2,,,
USP3-AS1,,,
RHOH,,,
ELF2,,,
PDCD11,,,
HMGB3,,,
PTCHD1,,,
DTNA,,,
CFAP161,,,
TMEM74,,,
LAMC2,,,
CDC14A,,,
LINC00511,,,
GPR158,,,
NXNL2,,,
TRAF3IP2-AS1,,,
PIK3C2G,,,
ARHGAP26-AS1,,,
ZNF695,,,
WLS,,,
HES5,,,
LINC01090,,,
AHR,,,
KCNQ5,,,
UGT8,,,
TMX4,,,
MBNL2,,,
RFXAP,,,
EZH2,,,
PLCL1,,,
CERS3,,,
GSAP,,,
NCAM2,,,
RAPH1,,,
LINC02614,,,
ZNF676,,,
RAB18,,,
ADAMTSL1,,,
RBBP5,,,
RMST,,,
FAM126A,,,
KCNE1,,,
ZNF652,,,
RRM2,,,
PLCL2,,,
ZNF326,,,
PTPN13,,,
LINC02223,,,
TTC23L,,,
CEMIP2,,,
ZNF532,,,
SEMA5A,,,
MYO10,,,
ZFP36L2,,,
PDZRN3,,,
WIPF1,,,
FOXN3,,,
RNF212,,,
SMCO4,,,
DPF1,,,
STXBP6,,,
PDE8A,,,
TSPAN9,,,
SLC14A2-AS1,,,
VWC2L,,,
SEMA6D,,,
VANGL2,,,
BHLHE40-AS1,,,
PDE7B,,,
LINC01197,,,
RAI1,,,
FBN1,,,
DPP4,,,
SPON2,,,
FBXO27,,,
LINC00470,,,
LINC01478,,,
REEP3,,,
TESC,,,
GOLIM4,,,
ZNF75A,,,
NRG3,,,
THOC2,,,
IL5RA,,,
F13A1,,,
LAMB1,,,
RPS7,,,
FOXN4,,,
RRAD,,,
FAM160A1,,,
SLC16A7,,,
TMEFF2,,,
SOCS4,,,
CACNB2,,,
SGPP2,,,
