_BACKGROUND,5p,10p,15p
DOCK5,DOCK5,DOCK5,DOCK5
HBP1,HBP1,HBP1,HBP1
HNRNPH3,HNRNPH3,HNRNPH3,HNRNPH3
FIP1L1,FIP1L1,FIP1L1,FIP1L1
GLRB,GLRB,GLRB,GLRB
COLCA2,COLCA2,COLCA2,COLCA2
IRF2,IRF2,IRF2,IRF2
ARHGAP6,ARHGAP6,ARHGAP6,ARHGAP6
ZBTB20,ZBTB20,ZBTB20,ZBTB20
XYLT1,XYLT1,XYLT1,XYLT1
GTF2I,GTF2I,GTF2I,GTF2I
CACHD1,CACHD1,CACHD1,CACHD1
RASSF8,RASSF8,RASSF8,RASSF8
IL6R,IL6R,IL6R,IL6R
LHFPL2,LHFPL2,LHFPL2,LHFPL2
ZNF462,ZNF462,ZNF462,ZNF462
KCND2,KCND2,KCND2,KCND2
NCOA1,NCOA1,NCOA1,NCOA1
CDKN2B-AS1,CDKN2B-AS1,CDKN2B-AS1,CDKN2B-AS1
SCN9A,SCN9A,SCN9A,SCN9A
KLF3-AS1,KLF3-AS1,KLF3-AS1,KLF3-AS1
AUTS2,AUTS2,AUTS2,AUTS2
STAU2,STAU2,STAU2,STAU2
SH3RF1,SH3RF1,SH3RF1,SH3RF1
DRD3,DRD3,DRD3,DRD3
FUT9,FUT9,FUT9,FUT9
MLLT10,MLLT10,MLLT10,MLLT10
PDZD2,PDZD2,PDZD2,PDZD2
MAPRE2,MAPRE2,MAPRE2,MAPRE2
PLD5,PLD5,PLD5,PLD5
BATF3,BATF3,BATF3,BATF3
RPL26,RPL26,RPL26,RPL26
TRIM9,TRIM9,TRIM9,TRIM9
ZBTB37,ZBTB37,ZBTB37,ZBTB37
NRP2,NRP2,NRP2,NRP2
KCNIP4,KCNIP4,KCNIP4,KCNIP4
TOX,TOX,TOX,TOX
BACH2,BACH2,BACH2,BACH2
DSE,DSE,DSE,DSE
ZNF827,ZNF827,ZNF827,ZNF827
HIVEP2,HIVEP2,HIVEP2,HIVEP2
KDM3A,KDM3A,KDM3A,KDM3A
PLCB4,PLCB4,PLCB4,PLCB4
BBX,BBX,BBX,BBX
PPP1R13B,PPP1R13B,PPP1R13B,PPP1R13B
XKR6,XKR6,XKR6,XKR6
NLGN4Y,NLGN4Y,NLGN4Y,NLGN4Y
NR3C1,NR3C1,NR3C1,NR3C1
NCOR1,NCOR1,NCOR1,NCOR1
CHST11,CHST11,CHST11,CHST11
ST7,ST7,ST7,ST7
LRRC8C,LRRC8C,LRRC8C,LRRC8C
CHN1,CHN1,CHN1,CHN1
FLRT2,FLRT2,FLRT2,FLRT2
DSCAML1,,DSCAML1,DSCAML1
GABPB1,,GABPB1,GABPB1
HOPX,,HOPX,HOPX
PRKY,,PRKY,PRKY
PHF21A,,PHF21A,PHF21A
ZSWIM6,,ZSWIM6,ZSWIM6
SMAD4,,SMAD4,SMAD4
TBL1XR1,,TBL1XR1,TBL1XR1
NRXN1,,NRXN1,NRXN1
FAM155A,,FAM155A,FAM155A
THOC2,,THOC2,THOC2
RHBDD1,,RHBDD1,RHBDD1
ZNF644,,ZNF644,ZNF644
GPC6,,GPC6,GPC6
UGP2,,UGP2,UGP2
KMT2A,,KMT2A,KMT2A
PDCD10,,PDCD10,PDCD10
FGF12,,FGF12,FGF12
SYNE2,,SYNE2,SYNE2
ZBTB18,,ZBTB18,ZBTB18
XPR1,,XPR1,XPR1
PCSK5,,PCSK5,PCSK5
CNTN4,,CNTN4,CNTN4
ZNF521,,ZNF521,ZNF521
ESRRG,,ESRRG,ESRRG
HOMER2,,HOMER2,HOMER2
RCAN2,,RCAN2,RCAN2
MFSD6,,MFSD6,MFSD6
PCDH17,,PCDH17,PCDH17
ZMAT3,,ZMAT3,ZMAT3
SPATS2L,,SPATS2L,SPATS2L
TCF7L2,,TCF7L2,TCF7L2
SMOC1,,SMOC1,SMOC1
SULF2,,SULF2,SULF2
ZNF423,,ZNF423,ZNF423
ZCWPW2,,ZCWPW2,ZCWPW2
NR2C2,,NR2C2,NR2C2
RIMS1,,RIMS1,RIMS1
DKK1,,DKK1,DKK1
TRERF1,,TRERF1,TRERF1
WBP4,,WBP4,WBP4
ZNF148,,ZNF148,ZNF148
SNX24,,SNX24,SNX24
HMBOX1,,HMBOX1,HMBOX1
NTN4,,NTN4,NTN4
MTUS2,,MTUS2,MTUS2
CSNK1G3,,CSNK1G3,CSNK1G3
TOX3,,TOX3,TOX3
CACNG5,,CACNG5,CACNG5
ZC4H2,,ZC4H2,ZC4H2
MAST2,,MAST2,MAST2
RHOBTB3,,RHOBTB3,RHOBTB3
VIPR2,,VIPR2,VIPR2
CNTN5,,CNTN5,CNTN5
KIF26B,,KIF26B,KIF26B
CREBZF,,CREBZF,CREBZF
AFF3,,AFF3,AFF3
SYT14,,SYT14,SYT14
FBXW7,,FBXW7,FBXW7
OPCML,,OPCML,OPCML
CNTNAP2,,CNTNAP2,CNTNAP2
ABHD5,,ABHD5,ABHD5
PCNX4,,PCNX4,PCNX4
MAGI3,,MAGI3,MAGI3
TBL1X,,TBL1X,TBL1X
SLAIN1,,SLAIN1,SLAIN1
LRIG3,,LRIG3,LRIG3
AFF1,,AFF1,AFF1
MEF2C-AS1,,MEF2C-AS1,MEF2C-AS1
RUFY3,,RUFY3,RUFY3
INTU,,INTU,INTU
GRIN2B,,GRIN2B,GRIN2B
GABRB3,,GABRB3,GABRB3
ANGEL1,,ANGEL1,ANGEL1
DENND1B,,DENND1B,DENND1B
PCDH7,,PCDH7,PCDH7
GAD2,,GAD2,GAD2
LINC00884,,LINC00884,LINC00884
GRIK3,,GRIK3,GRIK3
ITGBL1,,ITGBL1,ITGBL1
FBXL17,,FBXL17,FBXL17
ZNF518A,,ZNF518A,ZNF518A
FTCDNL1,,FTCDNL1,FTCDNL1
GYS2,,GYS2,GYS2
LINC01060,,LINC01060,LINC01060
FARP2,,FARP2,FARP2
KCNMB2,,KCNMB2,KCNMB2
ZNF532,,ZNF532,ZNF532
XKR4,,XKR4,XKR4
ZNF665,,ZNF665,ZNF665
FBXO28,,FBXO28,FBXO28
CEP112,,CEP112,CEP112
PKIA,,PKIA,PKIA
VRK2,,VRK2,VRK2
TXNDC16,,TXNDC16,TXNDC16
TMEM117,,TMEM117,TMEM117
LPL,,LPL,LPL
CDH18,,CDH18,CDH18
OSBP2,,OSBP2,OSBP2
TGFBR1,,TGFBR1,TGFBR1
SOX10,,SOX10,SOX10
ZNF527,,ZNF527,ZNF527
SMURF1,,SMURF1,SMURF1
STRADB,,STRADB,STRADB
SOX11,,SOX11,SOX11
BTBD9,,BTBD9,BTBD9
ELF2,,ELF2,ELF2
SLC16A10,,SLC16A10,SLC16A10
LCORL,,LCORL,LCORL
SLC16A7,,SLC16A7,SLC16A7
RMDN2,,RMDN2,RMDN2
DOK6,,DOK6,DOK6
GFOD1,,GFOD1,GFOD1
MEGF11,,MEGF11,MEGF11
LAMA2,,LAMA2,LAMA2
C5orf67,,C5orf67,C5orf67
IL15,,IL15,IL15
CAB39,,CAB39,CAB39
STAT3,,STAT3,STAT3
LEPR,,LEPR,LEPR
SMARCA1,,SMARCA1,SMARCA1
LIMA1,,LIMA1,LIMA1
ZFX,,ZFX,ZFX
IL1RAP,,IL1RAP,IL1RAP
NFAT5,,NFAT5,NFAT5
HPRT1,,HPRT1,HPRT1
KPNA3,,KPNA3,KPNA3
MAN1A2,,MAN1A2,MAN1A2
SYP,,SYP,SYP
DMC1,,DMC1,DMC1
ANKRD30BL,,ANKRD30BL,ANKRD30BL
RXRA,,RXRA,RXRA
TBC1D1,,TBC1D1,TBC1D1
CD22,,CD22,CD22
MBD1,,MBD1,MBD1
BACH1,,BACH1,BACH1
KLHL5,,KLHL5,KLHL5
MAB21L1,,MAB21L1,MAB21L1
SCN8A,,SCN8A,SCN8A
RFX5,,RFX5,RFX5
LSM6,,LSM6,LSM6
PLPP1,,PLPP1,PLPP1
PHF12,,PHF12,PHF12
MSI2,,MSI2,MSI2
CNOT2,,CNOT2,CNOT2
NXN,,NXN,NXN
USP54,,USP54,USP54
SERPINI2,,SERPINI2,SERPINI2
SP140L,,SP140L,SP140L
YWHAZ,,YWHAZ,YWHAZ
MAML2,,MAML2,MAML2
GNAI1,,GNAI1,GNAI1
RASSF3,,RASSF3,RASSF3
PNPLA3,,PNPLA3,PNPLA3
SALL3,,SALL3,SALL3
CCP110,,CCP110,CCP110
PDZRN4,,PDZRN4,PDZRN4
FREM2,,FREM2,FREM2
HUNK,,HUNK,HUNK
COL11A1,,COL11A1,COL11A1
QPRT,,QPRT,QPRT
SRGAP1,,SRGAP1,SRGAP1
WWC2,,WWC2,WWC2
SIX1,,SIX1,SIX1
SALL1,,SALL1,SALL1
FIZ1,,FIZ1,FIZ1
TIPARP,,TIPARP,TIPARP
ZNF407,,ZNF407,ZNF407
SPRED1,,SPRED1,SPRED1
RBFOX2,,RBFOX2,RBFOX2
ZEB2,,ZEB2,ZEB2
SLC1A1,,SLC1A1,SLC1A1
MAPRE3,,MAPRE3,MAPRE3
HLTF,,HLTF,HLTF
FGL1,,FGL1,FGL1
PHC2,,PHC2,PHC2
RAB3IP,,RAB3IP,RAB3IP
MTUS1,,MTUS1,MTUS1
PRKAG2-AS1,,PRKAG2-AS1,PRKAG2-AS1
KCNK2,,KCNK2,KCNK2
INTS9,,INTS9,INTS9
CENPP,,CENPP,CENPP
PM20D2,,PM20D2,PM20D2
LRRFIP1,,LRRFIP1,LRRFIP1
SRY,,SRY,SRY
RAB31,,RAB31,RAB31
MXI1,,MXI1,MXI1
KLHL1,,,KLHL1
ZNF280D,,,ZNF280D
JAM3,,,JAM3
LINC00472,,,LINC00472
ZNF227,,,ZNF227
STOX2,,,STOX2
PBLD,,,PBLD
IRX2,,,IRX2
PPM1E,,,PPM1E
PAK1,,,PAK1
SUPT3H,,,SUPT3H
RNF20,,,RNF20
PTOV1-AS1,,,PTOV1-AS1
PLXDC2,,,PLXDC2
LMNB1,,,LMNB1
KDM7A,,,KDM7A
GALNT8,,,GALNT8
MOB4,,,MOB4
ADAMTS9-AS2,,,ADAMTS9-AS2
SMAD2,,,SMAD2
CYTH1,,,CYTH1
ADGRF3,,,ADGRF3
FBXO10,,,FBXO10
IKZF3,,,IKZF3
KLHL2,,,KLHL2
FAM117B,,,FAM117B
HIP1,,,HIP1
PPARD,,,PPARD
LUZP2,,,LUZP2
MAMLD1,,,MAMLD1
ADAMTS17,,,ADAMTS17
ZNF92,,,ZNF92
HIVEP1,,,HIVEP1
PCDH11Y,,,PCDH11Y
ZNF610,,,ZNF610
PLAGL1,,,PLAGL1
GABPA,,,GABPA
SPATS2,,,SPATS2
FAM78B,,,FAM78B
RNF38,,,RNF38
ZNF652,,,ZNF652
MAP1B,,,MAP1B
LDLRAD4,,,LDLRAD4
KCNB2,,,KCNB2
EBF1,,,EBF1
SLA,,,SLA
SIMC1,,,SIMC1
GAD1,,,GAD1
MLXIP,,,MLXIP
LINC01482,,,LINC01482
LIN54,,,LIN54
ATXN7,,,ATXN7
KIF13A,,,KIF13A
DNMBP,,,DNMBP
ZNF608,,,ZNF608
RALA,,,RALA
ATF2,,,ATF2
UTP23,,,UTP23
AK5,,,AK5
ZNF821,,,ZNF821
DPYD,,,DPYD
NRIP1,,,NRIP1
PIP5K1B,,,PIP5K1B
GSX2,,,GSX2
DPRX,,,DPRX
MRAP2,,,MRAP2
CUZD1,,,CUZD1
TLE1,,,TLE1
NMI,,,NMI
MED12L,,,MED12L
MSI1,,,MSI1
MB21D2,,,MB21D2
ZNF566,,,ZNF566
CTNNB1,,,CTNNB1
BARD1,,,BARD1
AZI2,,,AZI2
TSC22D2,,,TSC22D2
NLK,,,NLK
MID1,,,MID1
SMARCA5,,,SMARCA5
CACNB2,,,CACNB2
ZNRF3,,,ZNRF3
GEMIN8,,,GEMIN8
BRF1,,,BRF1
FBXO16,,,FBXO16
GPBP1L1,,,GPBP1L1
SMAD1,,,SMAD1
LINC00271,,,LINC00271
PRNP,,,PRNP
CADPS,,,CADPS
L3MBTL3,,,L3MBTL3
TSHZ3,,,TSHZ3
TLL1,,,TLL1
FBXO32,,,FBXO32
ALK,,,ALK
GPRC5A,,,GPRC5A
APCDD1,,,APCDD1
PBX1,,,PBX1
STK3,,,STK3
ZHX2,,,ZHX2
SLC4A7,,,SLC4A7
CFL2,,,CFL2
PDE10A,,,PDE10A
DLEU1,,,DLEU1
ZC3H12C,,,ZC3H12C
KIAA0895,,,KIAA0895
CARF,,,CARF
BEND6,,,BEND6
MYL12B,,,MYL12B
NPTX2,,,NPTX2
IRAK2,,,IRAK2
EMP3,,,EMP3
INPP4B,,,INPP4B
ZNF528,,,ZNF528
CDKN1A,,,CDKN1A
ZSCAN29,,,ZSCAN29
PTPN13,,,PTPN13
PADI2,,,PADI2
PTPN14,,,PTPN14
KLF9,,,KLF9
MIR3681HG,,,MIR3681HG
CHI3L1,,,CHI3L1
ANXA4,,,ANXA4
ZBTB8B,,,ZBTB8B
FBXO5,,,FBXO5
PYGL,,,PYGL
B3GALNT2,,,B3GALNT2
HIST1H2BN,,,HIST1H2BN
GRAMD1C,,,GRAMD1C
CAMK1D,,,CAMK1D
EPHA5-AS1,,,EPHA5-AS1
CLGN,,,CLGN
USP53,,,USP53
SOX7,,,SOX7
NELL1,,,NELL1
OLIG2,,,OLIG2
USP6NL,,,USP6NL
FGF11,,,FGF11
RPS4Y1,,,RPS4Y1
SLF1,,,SLF1
GABBR2,,,GABBR2
MAX,,,MAX
PCSK2,,,PCSK2
EPB41L3,,,EPB41L3
ADNP2,,,ADNP2
ERICH3,,,ERICH3
C4orf47,,,C4orf47
SEMA6D,,,SEMA6D
EFCAB13,,,EFCAB13
SLC35E3,,,SLC35E3
TBC1D31,,,TBC1D31
PDE8A,,,PDE8A
TLN1,,,TLN1
LIN9,,,LIN9
INSC,,,INSC
SMAD5,,,SMAD5
NR2C1,,,NR2C1
GALNT14,,,GALNT14
FABP7,,,FABP7
HEATR5A,,,HEATR5A
ZBTB25,,,ZBTB25
MPP5,,,MPP5
WASF1,,,WASF1
ZNF639,,,ZNF639
SPATA18,,,SPATA18
ETV6,,,ETV6
CRIM1,,,CRIM1
BEST1,,,BEST1
DPY19L1,,,DPY19L1
TMOD1,,,TMOD1
PRDM10,,,PRDM10
STK38L,,,STK38L
EPHA5,,,EPHA5
CDYL2,,,CDYL2
AGAP2,,,AGAP2
RABL3,,,RABL3
USP44,,,USP44
ROBO1,,,ROBO1
JAZF1-AS1,,,JAZF1-AS1
OTOGL,,,OTOGL
ZNF90,,,ZNF90
ZIC4,,,ZIC4
DUSP16,,,DUSP16
ANKRD37,,,ANKRD37
RBAK,,,RBAK
ETS1,,,ETS1
NAB1,,,NAB1
ITGAM,,,
TASP1,,,
RORC,,,
FAM189A1,,,
HIST1H1C,,,
FAAH2,,,
PLCB1,,,
C3orf67,,,
CXXC4,,,
ARNTL,,,
ARID3B,,,
H2AFZ,,,
CFAP69,,,
DUSP22,,,
SHANK2,,,
KCNJ6,,,
SLC7A2,,,
TSEN54,,,
TPD52L1,,,
RNF220,,,
ITGA8,,,
TBPL1,,,
RAB14,,,
CCNG2,,,
DRAIC,,,
TEX41,,,
LINC00395,,,
DTNBP1,,,
OLIG1,,,
C21orf91,,,
REST,,,
PRKAR2B,,,
SGO2,,,
KDM1B,,,
TENM4,,,
ADK,,,
TRHDE,,,
SCG3,,,
FAM107B,,,
ITM2C,,,
POT1-AS1,,,
BAMBI,,,
PRTG,,,
GRIN2D,,,
CLIP1,,,
RBM3,,,
SWAP70,,,
HDAC1,,,
PLEKHA7,,,
WEE2-AS1,,,
LNPEP,,,
LCOR,,,
RPS12,,,
WLS,,,
SLIT3,,,
TTC39C,,,
TMEFF2,,,
ZBED3,,,
DDR2,,,
TCF3,,,
PHLPP2,,,
ASB7,,,
IKZF2,,,
LMO7,,,
VAX2,,,
SHISA6,,,
SLC38A4,,,
FAM81B,,,
EML5,,,
ZNF354B,,,
C1QL2,,,
MSH2,,,
RAP1GDS1,,,
HS3ST1,,,
GRTP1,,,
MIR137HG,,,
PLOD2,,,
ABL1,,,
THSD7B,,,
RIN3,,,
ZNF621,,,
C12orf4,,,
ZNF76,,,
VAMP3,,,
NRF1,,,
SYT1,,,
NFKB2,,,
PDE7B,,,
SEMA4C,,,
ZNF578,,,
PHLDA1,,,
SMG7,,,
CTHRC1,,,
CAMK2D,,,
GNPNAT1,,,
ZNF790,,,
PDE4D,,,
EZH2,,,
EGFR,,,
CUEDC1,,,
SMIM19,,,
LRRC3B,,,
ITGB5,,,
BCAN,,,
CTCF,,,
SOX3,,,
EMP2,,,
SCUBE2,,,
IRF7,,,
MSTN,,,
SLC22A15,,,
TIMP3,,,
RBL1,,,
FAM162B,,,
SAMD4A,,,
EP300,,,
CCND1,,,
PLEKHA5,,,
SLC44A1,,,
IPO5,,,
HOXD1,,,
ZNF365,,,
RFX4,,,
CHD1,,,
ZNF19,,,
RFWD3,,,
YES1,,,
CHST9,,,
SLC16A9,,,
PKNOX1,,,
STXBP6,,,
LINC01006,,,
ATG5,,,
FRAS1,,,
USP43,,,
GALNT3,,,
NEDD9,,,
ANO6,,,
UACA,,,
SCML2,,,
KLHL29,,,
LIMD1,,,
PUDP,,,
BMT2,,,
KLF3,,,
ZNF613,,,
KDM2A,,,
RHOU,,,
LYST,,,
COMMD1,,,
TPTE2,,,
BDNF,,,
ZNRF1,,,
MEOX2,,,
PTCH1,,,
RAB23,,,
NRG3,,,
NCEH1,,,
PIEZO2,,,
MIOS,,,
LINC00299,,,
TIE1,,,
STON2,,,
DMRTA2,,,
STK17B,,,
RXRG,,,
HCP5,,,
CDC42EP3,,,
KCNN2,,,
RRP36,,,
MECP2,,,
ZNF121,,,
PRTFDC1,,,
LINC01508,,,
ZNF800,,,
TFDP2,,,
ZNF174,,,
LINC00862,,,
NFKB1,,,
ZNF112,,,
ZNF83,,,
FOXK1,,,
DDX60,,,
SNRPN,,,
HFM1,,,
ELOVL6,,,
TRAM2-AS1,,,
ABHD12B,,,
RARB,,,
ANKRD34C-AS1,,,
CCDC3,,,
FAM171A1,,,
RAPGEF5,,,
GABRR1,,,
LGI2,,,
TPMT,,,
MFSD8,,,
KCNMB4,,,
BTG2,,,
NR1D2,,,
GNAL,,,
ZNF219,,,
NRARP,,,
ZNF324B,,,
ZFP36,,,
STK32B,,,
TICAM2,,,
GFRA1,,,
EPHB2,,,
NR6A1,,,
ZFHX4-AS1,,,
DIAPH1,,,
GLRX,,,
HMGXB4,,,
ELF1,,,
GNG12-AS1,,,
SLC2A13,,,
ZCCHC2,,,
SIRPG,,,
STARD9,,,
GPR146,,,
PPARA,,,
DCBLD2,,,
BCAT1,,,
FSIP1,,,
MAN2A1,,,
ATF3,,,
TIGD3,,,
ID4,,,
CORO2A,,,
ZNF737,,,
SEZ6,,,
DLC1,,,
NRP1,,,
ARHGAP5,,,
ZNF574,,,
LINC01237,,,
TTTY14,,,
MTMR12,,,
TTTY10,,,
STEAP4,,,
IRF1,,,
PITPNC1,,,
PEX2,,,
SOX15,,,
ZNF787,,,
ZNF281,,,
CD81,,,
SLC5A3,,,
TTLL6,,,
SRF,,,
TYMS,,,
CDC14A,,,
ZXDC,,,
CEP162,,,
PCDH15,,,
FAM135B,,,
ZNF691,,,
ZNF84,,,
HMCES,,,
RUNDC3B,,,
BGN,,,
ZDHHC5,,,
GEN1,,,
XAF1,,,
CALM1,,,
CA3,,,
TSNAXIP1,,,
GAN,,,
LINC00920,,,
ZNF525,,,
HRH1,,,
NCR3LG1,,,
CD8B,,,
CTXND1,,,
UBTF,,,
PAK2,,,
OVOL2,,,
HLCS,,,
CACNG2,,,
NOS1,,,
PDE11A,,,
BHLHE41,,,
ZEB1-AS1,,,
ZNF35,,,
DPF3,,,
CBLN2,,,
FOXN2,,,
CAPRIN2,,,
DLG1,,,
P3H2-AS1,,,
NFE2L1,,,
PTP4A2,,,
MEOX1,,,
BAG3,,,
ARHGEF6,,,
PLAU,,,
DIXDC1,,,
STAT6,,,
TP53,,,
PTPRM,,,
NR2F2,,,
CCNJ,,,
NRG2,,,
LOXHD1,,,
PATZ1,,,
EPHA6,,,
FXYD2,,,
ZNF804A,,,
KIF27,,,
VGF,,,
SPIB,,,
ZBTB7C,,,
ITPKC,,,
LPGAT1,,,
OLMALINC,,,
PAIP2B,,,
DNAH11,,,
GCM2,,,
ZFP90,,,
CAHM,,,
ZNF664,,,
OSTN-AS1,,,
STK40,,,
CUX1,,,
TGFBR3,,,
COL23A1,,,
CCDC88C,,,
DYSF,,,
TSNAX,,,
RAB9A,,,
BVES-AS1,,,
TRIL,,,
EIF6,,,
NFYB,,,
TFCP2L1,,,
TLR2,,,
TMPRSS9,,,
SMIM7,,,
PCSK6,,,
CD226,,,
ERRFI1,,,
MYEF2,,,
ZNF829,,,
FLRT3,,,
TMEM132C,,,
ATF4,,,
XIST,,,
RNF157,,,
ZNF135,,,
NWD2,,,
LINC00457,,,
TPPP,,,
ARHGEF37,,,
ITGA5,,,
SPAG7,,,
ICA1,,,
NT5E,,,
SH3GL3,,,
ARX,,,
MAST4,,,
ZNF202,,,
PRR16,,,
ZNF891,,,
FBXL16,,,
ANKRD46,,,
RIMS2,,,
FOXD4L3,,,
OCLN,,,
CDKN2A,,,
CBL,,,
SOX2,,,
CERCAM,,,
ATXN7L1,,,
RCOR1,,,
CALCB,,,
RTN2,,,
NBN,,,
C15orf41,,,
LINC01376,,,
