_BACKGROUND,5p,10p,15p
RGS7,RGS7,RGS7,RGS7
EXTL3,EXTL3,EXTL3,EXTL3
FLRT2,FLRT2,FLRT2,FLRT2
CSMD2,CSMD2,CSMD2,CSMD2
BCL11B,BCL11B,BCL11B,BCL11B
CDH7,CDH7,CDH7,CDH7
FOXP2,FOXP2,FOXP2,FOXP2
KCTD8,KCTD8,KCTD8,KCTD8
ATRNL1,ATRNL1,ATRNL1,ATRNL1
KCNT2,KCNT2,KCNT2,KCNT2
SAMD5,SAMD5,SAMD5,SAMD5
MYEF2,MYEF2,MYEF2,MYEF2
BRINP2,BRINP2,BRINP2,BRINP2
TENM2,TENM2,TENM2,TENM2
SPOPL,SPOPL,SPOPL,SPOPL
USF2,USF2,USF2,USF2
PPARG,PPARG,PPARG,PPARG
PIP5K1B,PIP5K1B,PIP5K1B,PIP5K1B
LZTS1,LZTS1,LZTS1,LZTS1
GALNT14,GALNT14,GALNT14,GALNT14
GALNT11,GALNT11,GALNT11,GALNT11
GRM1,GRM1,GRM1,GRM1
KDM7A,KDM7A,KDM7A,KDM7A
FBXO34,FBXO34,FBXO34,FBXO34
NLGN4Y,NLGN4Y,NLGN4Y,NLGN4Y
PRRG1,PRRG1,PRRG1,PRRG1
NFYC,NFYC,NFYC,NFYC
CREG2,CREG2,CREG2,CREG2
ONECUT2,ONECUT2,ONECUT2,ONECUT2
GRIK3,GRIK3,GRIK3,GRIK3
AP1S2,AP1S2,AP1S2,AP1S2
ARHGAP19,ARHGAP19,ARHGAP19,ARHGAP19
NR6A1,NR6A1,NR6A1,NR6A1
ARSB,ARSB,ARSB,ARSB
ESR2,ESR2,ESR2,ESR2
ZFHX3,ZFHX3,ZFHX3,ZFHX3
VWC2,VWC2,VWC2,VWC2
MAPK4,MAPK4,MAPK4,MAPK4
CNTN4,CNTN4,CNTN4,CNTN4
RMND5A,RMND5A,RMND5A,RMND5A
COCH,COCH,COCH,COCH
ZNF189,ZNF189,ZNF189,ZNF189
CALN1,CALN1,CALN1,CALN1
NOS1AP,NOS1AP,NOS1AP,NOS1AP
C8orf88,C8orf88,C8orf88,C8orf88
FOXJ2,FOXJ2,FOXJ2,FOXJ2
SLAIN2,SLAIN2,SLAIN2,SLAIN2
ATP2B4,ATP2B4,ATP2B4,ATP2B4
PXT1,PXT1,PXT1,PXT1
LRFN5,LRFN5,LRFN5,LRFN5
HIVEP1,HIVEP1,HIVEP1,HIVEP1
ZFX,ZFX,ZFX,ZFX
ARHGAP26,ARHGAP26,ARHGAP26,ARHGAP26
TRHDE-AS1,TRHDE-AS1,TRHDE-AS1,TRHDE-AS1
FAM107B,FAM107B,FAM107B,FAM107B
COL23A1,COL23A1,COL23A1,COL23A1
ZNF462,ZNF462,ZNF462,ZNF462
PPARGC1A,PPARGC1A,PPARGC1A,PPARGC1A
LIN7C,LIN7C,LIN7C,LIN7C
SEMA6A,SEMA6A,SEMA6A,SEMA6A
LONRF1,LONRF1,LONRF1,LONRF1
SLC16A7,SLC16A7,SLC16A7,SLC16A7
FOXO3,FOXO3,FOXO3,FOXO3
FOXN3,FOXN3,FOXN3,FOXN3
ZNF804A,ZNF804A,ZNF804A,ZNF804A
ZBTB21,ZBTB21,ZBTB21,ZBTB21
ZEB1,ZEB1,ZEB1,ZEB1
CHSY3,CHSY3,CHSY3,CHSY3
SETBP1,SETBP1,SETBP1,SETBP1
ZNF107,ZNF107,ZNF107,ZNF107
MEF2C,MEF2C,MEF2C,MEF2C
ZMAT4,ZMAT4,ZMAT4,ZMAT4
ZBTB43,ZBTB43,ZBTB43,ZBTB43
TENM4,,TENM4,TENM4
FANCL,,FANCL,FANCL
KLF13,,KLF13,KLF13
MXD1,,MXD1,MXD1
CADPS2,,CADPS2,CADPS2
SATB1,,SATB1,SATB1
C8orf34,,C8orf34,C8orf34
CELF4,,CELF4,CELF4
RTN3,,RTN3,RTN3
FBXL7,,FBXL7,FBXL7
KIAA1217,,KIAA1217,KIAA1217
STAT3,,STAT3,STAT3
ENOSF1,,ENOSF1,ENOSF1
LRP12,,LRP12,LRP12
ZNF398,,ZNF398,ZNF398
CCDC25,,CCDC25,CCDC25
MLLT10,,MLLT10,MLLT10
GTF2A1,,GTF2A1,GTF2A1
GRM5,,GRM5,GRM5
ZNF510,,ZNF510,ZNF510
HAPLN1,,HAPLN1,HAPLN1
GAP43,,GAP43,GAP43
MARCH3,,MARCH3,MARCH3
GRM8,,GRM8,GRM8
ARPP21,,ARPP21,ARPP21
UNC5D,,UNC5D,UNC5D
NRG1,,NRG1,NRG1
TTC39C,,TTC39C,TTC39C
MPPED1,,MPPED1,MPPED1
ROBO2,,ROBO2,ROBO2
ACVR1,,ACVR1,ACVR1
GKAP1,,GKAP1,GKAP1
DLEU2,,DLEU2,DLEU2
ELOVL6,,ELOVL6,ELOVL6
SIK2,,SIK2,SIK2
LINC00710,,LINC00710,LINC00710
PDLIM5,,PDLIM5,PDLIM5
ZNF652,,ZNF652,ZNF652
GRIN3A,,GRIN3A,GRIN3A
EPHA6,,EPHA6,EPHA6
BMP6,,BMP6,BMP6
MYO1B,,MYO1B,MYO1B
STAMBPL1,,STAMBPL1,STAMBPL1
PTPRK,,PTPRK,PTPRK
VCAN,,VCAN,VCAN
APBB2,,APBB2,APBB2
SLC13A3,,SLC13A3,SLC13A3
CDH11,,CDH11,CDH11
TBC1D4,,TBC1D4,TBC1D4
GRM3,,GRM3,GRM3
CDH8,,CDH8,CDH8
BACH1,,BACH1,BACH1
ZNF385B,,ZNF385B,ZNF385B
LPAR1,,LPAR1,LPAR1
PPP2R5A,,PPP2R5A,PPP2R5A
RND2,,RND2,RND2
KCNQ5,,KCNQ5,KCNQ5
GRM7,,GRM7,GRM7
FAM133A,,FAM133A,FAM133A
ANKRD6,,ANKRD6,ANKRD6
ARNTL,,ARNTL,ARNTL
GLIS3,,GLIS3,GLIS3
USP53,,USP53,USP53
LGR4,,LGR4,LGR4
ZNF224,,ZNF224,ZNF224
NCALD,,NCALD,NCALD
KCNJ2,,KCNJ2,KCNJ2
PRMT8,,PRMT8,PRMT8
RMDN2,,RMDN2,RMDN2
PEX5L,,PEX5L,PEX5L
ZDHHC2,,ZDHHC2,ZDHHC2
PTPRU,,PTPRU,PTPRU
DPYSL5,,DPYSL5,DPYSL5
GAS2,,GAS2,GAS2
BACH2,,BACH2,BACH2
PTPRO,,PTPRO,PTPRO
GPR176,,GPR176,GPR176
ZDHHC5,,ZDHHC5,ZDHHC5
PDE8B,,PDE8B,PDE8B
PCDH17,,PCDH17,PCDH17
SLC4A4,,SLC4A4,SLC4A4
ZNF250,,ZNF250,ZNF250
DPY19L3,,DPY19L3,DPY19L3
RCAN3,,RCAN3,RCAN3
EML6,,EML6,EML6
TRIQK,,TRIQK,TRIQK
CRIM1,,CRIM1,CRIM1
LIPA,,LIPA,LIPA
ELAVL4,,ELAVL4,ELAVL4
PCDH10,,PCDH10,PCDH10
MGA,,MGA,MGA
TWIST1,,TWIST1,TWIST1
ZNF827,,ZNF827,ZNF827
NTN4,,NTN4,NTN4
CACNA2D1,,CACNA2D1,CACNA2D1
TMEM266,,TMEM266,TMEM266
EPN2,,EPN2,EPN2
ATP2C1,,ATP2C1,ATP2C1
FAM155A,,FAM155A,FAM155A
SLC35F1,,SLC35F1,SLC35F1
TCF24,,TCF24,TCF24
UAP1,,UAP1,UAP1
PTPRN2,,PTPRN2,PTPRN2
FAR2,,FAR2,FAR2
VSNL1,,VSNL1,VSNL1
EML5,,EML5,EML5
CENPP,,CENPP,CENPP
PTBP3,,PTBP3,PTBP3
KPNA1,,KPNA1,KPNA1
GALNT7,,GALNT7,GALNT7
RAP1GAP,,RAP1GAP,RAP1GAP
SH3KBP1,,SH3KBP1,SH3KBP1
KIAA1549,,KIAA1549,KIAA1549
SRGAP1,,SRGAP1,SRGAP1
ST6GALNAC5,,ST6GALNAC5,ST6GALNAC5
SLC24A4,,SLC24A4,SLC24A4
TTTY14,,TTTY14,TTTY14
SHISA6,,SHISA6,SHISA6
MYO16,,MYO16,MYO16
CCDC146,,CCDC146,CCDC146
POLR3A,,POLR3A,POLR3A
LRRC8B,,,LRRC8B
TBC1D1,,,TBC1D1
SCML2,,,SCML2
RAB39A,,,RAB39A
PPP5C,,,PPP5C
RAB6B,,,RAB6B
LEPR,,,LEPR
IL6ST,,,IL6ST
OPCML,,,OPCML
ATG10,,,ATG10
HLCS,,,HLCS
SLC35F4,,,SLC35F4
KCNIP4,,,KCNIP4
ADAMTS19,,,ADAMTS19
B4GALT6,,,B4GALT6
SALL1,,,SALL1
SYT10,,,SYT10
PLPPR1,,,PLPPR1
PPP1R9B,,,PPP1R9B
ZNF280D,,,ZNF280D
HMBOX1,,,HMBOX1
LHFPL3,,,LHFPL3
CSMD1,,,CSMD1
MYRIP,,,MYRIP
CASC15,,,CASC15
GABRA2,,,GABRA2
DLX1,,,DLX1
GATAD2A,,,GATAD2A
XKR6,,,XKR6
TPK1,,,TPK1
FXYD6,,,FXYD6
STXBP5-AS1,,,STXBP5-AS1
SNCA,,,SNCA
SLC38A1,,,SLC38A1
SYNPR-AS1,,,SYNPR-AS1
SLC16A9,,,SLC16A9
RANBP17,,,RANBP17
SNCAIP,,,SNCAIP
HERC4,,,HERC4
HHEX,,,HHEX
ZFP30,,,ZFP30
HDAC9,,,HDAC9
MME,,,MME
KIAA0319,,,KIAA0319
EFCAB2,,,EFCAB2
KCNB2,,,KCNB2
GPRIN2,,,GPRIN2
OPN3,,,OPN3
SEMA6D,,,SEMA6D
RARB,,,RARB
LINC00508,,,LINC00508
ZNF706,,,ZNF706
ZNF311,,,ZNF311
CELF2,,,CELF2
MAN2A1,,,MAN2A1
STAT5B,,,STAT5B
TMTC2,,,TMTC2
STEAP2-AS1,,,STEAP2-AS1
PACRG,,,PACRG
RAB3C,,,RAB3C
GRIK1,,,GRIK1
SPATS2L,,,SPATS2L
MOB3B,,,MOB3B
SGCD,,,SGCD
SVIL,,,SVIL
PRR16,,,PRR16
ADNP2,,,ADNP2
HTR7,,,HTR7
SLC10A7,,,SLC10A7
HDAC3,,,HDAC3
DSE,,,DSE
RALGPS2,,,RALGPS2
FAM153A,,,FAM153A
ZSWIM6,,,ZSWIM6
PTTG1,,,PTTG1
ZNF704,,,ZNF704
YWHAG,,,YWHAG
THRA,,,THRA
PCDH9,,,PCDH9
PAM,,,PAM
SMURF1,,,SMURF1
ENOX1,,,ENOX1
MAN1A1,,,MAN1A1
ADAMTSL3,,,ADAMTSL3
TRIM67,,,TRIM67
KCNG1,,,KCNG1
SERPINI1,,,SERPINI1
IL15,,,IL15
TFDP2,,,TFDP2
RSPO2,,,RSPO2
LINC01482,,,LINC01482
PKIA,,,PKIA
TET1,,,TET1
ZNF516,,,ZNF516
HSF2,,,HSF2
CHD1,,,CHD1
GRIA4,,,GRIA4
GABRA1,,,GABRA1
STMN2,,,STMN2
PKNOX1,,,PKNOX1
ZNF655,,,ZNF655
SUB1,,,SUB1
TMEM200A,,,TMEM200A
SMAD9,,,SMAD9
ADGRL3,,,ADGRL3
C14orf132,,,C14orf132
GRIN2D,,,GRIN2D
KCNJ6,,,KCNJ6
GNAO1,,,GNAO1
RAB14,,,RAB14
GRID2,,,GRID2
CTNNA2,,,CTNNA2
ELK3,,,ELK3
GNB4,,,GNB4
FOXN2,,,FOXN2
IGF1,,,IGF1
KANK1,,,KANK1
PTPRD,,,PTPRD
PIK3CA,,,PIK3CA
DUSP22,,,DUSP22
MAP3K1,,,MAP3K1
RALYL,,,
NETO1,,,
HIVEP2,,,
KATNAL1,,,
LINC01500,,,
CEP112,,,
DCAF5,,,
CD247,,,
ZIM2,,,
NFIX,,,
ANKRD42,,,
CCDC152,,,
SMARCA1,,,
HMGB1,,,
PPM1L,,,
SH3RF1,,,
ERC2,,,
TMEFF2,,,
GNAL,,,
RGMA,,,
THRB,,,
EPHA7,,,
ARHGAP12,,,
HNRNPH3,,,
XPO1,,,
FOXO1,,,
BCLAF1,,,
KLF12,,,
SDK2,,,
TUBA1C,,,
RELN,,,
SYDE2,,,
TGFBR3,,,
TNNT1,,,
COL21A1,,,
TP73,,,
AFF4,,,
KCNIP1,,,
FLT3,,,
ZNF592,,,
RASSF8,,,
LANCL3,,,
CNTN1,,,
FAT4,,,
EFNB2,,,
SPTSSB,,,
SLC7A2,,,
PAMR1,,,
ADGRL2,,,
TRAF6,,,
NPAS2,,,
KREMEN1,,,
GALNTL6,,,
NDNF,,,
ZNF281,,,
ZNF148,,,
RBFOX2,,,
WSCD2,,,
MITF,,,
JAZF1,,,
CTNNB1,,,
KMT2A,,,
LCOR,,,
CARF,,,
GTF2I,,,
PCDH15,,,
SLIT2,,,
STXBP6,,,
CALY,,,
DNAJC21,,,
VEPH1,,,
BASP1,,,
DCLK1,,,
SNX25,,,
MBNL1,,,
EPM2A,,,
KDM4C,,,
SEMA4A,,,
L3MBTL3,,,
SMPD3,,,
UGP2,,,
MAML3,,,
IL1RAPL2,,,
BBX,,,
LTBP1,,,
RYR2,,,
CERS6,,,
RBMS3-AS3,,,
C3orf67-AS1,,,
GAS1RR,,,
SREBF1,,,
PDE4B,,,
OIP5-AS1,,,
FANCC,,,
KLHL14,,,
ITPR1,,,
NCOA2,,,
SCRN1,,,
FIGN,,,
SCN9A,,,
NTNG1,,,
FAM162B,,,
ESRP1,,,
TOX2,,,
KBTBD6,,,
ZFPM2,,,
PHF21A,,,
FAT1,,,
MAP2K4,,,
DNM3,,,
GRIP2,,,
IRS1,,,
RBMS1,,,
SEMA3C,,,
RFX3,,,
HHIP,,,
CREB1,,,
APLN,,,
LAMC1,,,
RAB3B,,,
CELF2-AS2,,,
FAM53B-AS1,,,
RFX2,,,
ARID5B,,,
TC2N,,,
IRF2,,,
FRMD5,,,
AHCTF1,,,
MARCH1,,,
FBXO32,,,
CREM,,,
ZBTB18,,,
MLLT3,,,
OTUD4,,,
MAP2,,,
LMO2,,,
GTF2F1,,,
SNAP25,,,
SLC14A2,,,
SSBP2,,,
SV2A,,,
KLF3,,,
VAMP2,,,
PRKCH,,,
LOR,,,
HIVEP3,,,
NT5DC1,,,
CDH20,,,
ELAVL2,,,
FAM110B,,,
FXR1,,,
PLAG1,,,
ANKRD30B,,,
CFAP221,,,
CACHD1,,,
C1QTNF9B,,,
L3MBTL4,,,
DPP6,,,
B3GALNT2,,,
GRB14,,,
SPRED2,,,
TMTC4,,,
GLIS1,,,
NFIB,,,
RTN1,,,
RAI14,,,
ANKRD50,,,
SMAD1,,,
FUT9,,,
SLC6A1,,,
CDK14,,,
HPCAL4,,,
SLC7A14,,,
KIAA1211,,,
LRRC4C,,,
CCDC178,,,
SNTG2,,,
TRAF3,,,
WLS,,,
C5orf24,,,
ZNF71,,,
PLCH2,,,
HRH2,,,
NRF1,,,
PTCHD4,,,
DUSP16,,,
NR1D2,,,
ST6GAL2,,,
AVPR1A,,,
UBASH3B,,,
LINC01006,,,
HMGXB4,,,
GULP1,,,
UBTF,,,
HRK,,,
NR1H3,,,
AKAIN1,,,
DLX2,,,
TOX3,,,
OSBPL10,,,
RGMB,,,
FNDC3B,,,
STARD4-AS1,,,
RNF138,,,
ZNF700,,,
RAB27A,,,
TSC22D2,,,
GNG4,,,
KCNQ3,,,
RBPJ,,,
REL,,,
CADM1,,,
B3GALNT1,,,
NTRK2,,,
UBE2QL1,,,
IGF2BP3,,,
CHRM2,,,
CTCF,,,
MARK1,,,
ADNP,,,
TBL1XR1,,,
ABHD17C,,,
DPP10,,,
FOXJ3,,,
GLCE,,,
PDE1C,,,
LINC01117,,,
TIGD4,,,
TMEM47,,,
NYX,,,
SYBU,,,
EDNRA,,,
RUNX2,,,
LINC00504,,,
EGF,,,
TRHDE,,,
TPBG,,,
MIR137HG,,,
PI15,,,
EDIL3,,,
GPBP1L1,,,
IQSEC1,,,
PTPRE,,,
HMG20A,,,
SMAD2,,,
NAP1L1,,,
SEMA5A,,,
ZNF532,,,
GSAP,,,
SLC22A17,,,
LINC01138,,,
ZBTB5,,,
MIR31HG,,,
ANK1,,,
SLFN5,,,
ATP1A1,,,
NCOR1,,,
GLI3,,,
CRHR2,,,
ZNF607,,,
STEAP3,,,
MIOS,,,
OSBPL3,,,
LINC01135,,,
GOT1,,,
TEAD1,,,
ACSL3,,,
EXOC2,,,
GUCY1A1,,,
PRKAA2,,,
TMOD1,,,
ZHX1,,,
CDH9,,,
HOMER1,,,
SOX2,,,
ASIC4,,,
GALNT13,,,
ZNF354B,,,
RAD21,,,
PLAGL1,,,
PRRG4,,,
CRHBP,,,
KREMEN2,,,
SCGB1A1,,,
CNTNAP3B,,,
NFKB1,,,
PRKY,,,
ZNF821,,,
KCNK2,,,
NR2E1,,,
PTPRJ,,,
CNOT4,,,
PLXNC1,,,
ARHGAP24,,,
MPPED2,,,
PCSK5,,,
PLS3,,,
SLC16A12,,,
ZNF639,,,
THRB-AS1,,,
TOLLIP,,,
ENAH,,,
HFM1,,,
GPR139,,,
CCBE1,,,
LYPD6,,,
MEF2A,,,
ZNF557,,,
KLF3-AS1,,,
SAMD3,,,
EPS15,,,
ST3GAL6,,,
RPH3A,,,
CDH2,,,
APP,,,
MBP,,,
PTPRG,,,
GRIP1,,,
SOX6,,,
MIR9-3HG,,,
PLCB4,,,
FBXW7,,,
LGI2,,,
ZNF644,,,
ZNF536,,,
YWHAZ,,,
FAM189A1,,,
CAMKK2,,,
LCORL,,,
RUNX1T1,,,
FAM78B,,,
EPB41L3,,,
LSM6,,,
RGS8,,,
MIP,,,
DENND2C,,,
CXXC5,,,
ESRRG,,,
LRRN1,,,
FAM135B,,,
KLHL1,,,
CA3,,,
PNMA8A,,,
TNFRSF19,,,
ALK,,,
DCDC2,,,
GACAT2,,,
DLX6,,,
FAM102B,,,
ELF2,,,
KLHL13,,,
ZNF800,,,
RELA,,,
RHBDD1,,,
PARVG,,,
TSPAN9,,,
ACO1,,,
FBN2,,,
PGBD5,,,
CAMK2D,,,
NAB1,,,
ARID3A,,,
TBPL1,,,
CACNA1D,,,
POU2F1,,,
P4HA1,,,
MMP16,,,
MARVELD2,,,
OSBPL8,,,
PTPRF,,,
USP45,,,
NEK7,,,
CNR1,,,
GAS1,,,
KCNH3,,,
ABCA1,,,
RASGEF1C,,,
PCDH7,,,
DDX20,,,
VGLL3,,,
WWC3,,,
MRAP2,,,
TSPAN12,,,
GAB2,,,
NR3C2,,,
CLMP,,,
DLX5,,,
SYNPR,,,
TFAP4,,,
ROBO1,,,
FGFR2,,,
IRF2BP2,,,
RBM3,,,
GALNT10,,,
MAN2A2,,,
ARL4C,,,
SNTG1,,,
ANTXR1,,,
SMAD5,,,
CRH,,,
HS3ST4,,,
GCM2,,,
ADAMTS5,,,
ASPM,,,
STK26,,,
RHOBTB1,,,
DCDC2C,,,
RPL21,,,
CHAMP1,,,
PARD3B,,,
TAF6,,,
AFF2,,,
CTTNBP2,,,
CBLB,,,
ZNF124,,,
NFIL3,,,
TMEM59L,,,
ITGB8,,,
ATP2A2,,,
MET,,,
ZNF521,,,
SPRY4,,,
TAC1,,,
PHF10,,,
TCF12,,,
ZNF322,,,
FAM126A,,,
SLC38A9,,,
HS6ST3,,,
NPTX2,,,
WWP1,,,
CHL1,,,
FAM153B,,,
PACSIN1,,,
PLXNA4,,,
CDYL2,,,
MARCKSL1,,,
FHOD3,,,
NR2C2,,,
BBOX1-AS1,,,
CXXC4,,,
PBX3,,,
COL25A1,,,
SLC36A1,,,
PARP8,,,
MAFB,,,
NDST3,,,
CDK5R1,,,
GSTCD,,,
KIAA1211L,,,
TTC39B,,,
KCNA2,,,
MARCKS,,,
PDE11A,,,
KCNMA1,,,
HOXD3,,,
KAT2B,,,
SLC1A2,,,
MIR548XHG,,,
JADE1,,,
DLX6-AS1,,,
HAS2,,,
ZNF773,,,
CABLES1,,,
ZNF664,,,
MAP1LC3B,,,
RAP1GDS1,,,
SLC16A10,,,
RARA,,,
RNF2,,,
MEIS2,,,
CSRNP2,,,
PPM1E,,,
ABCF2,,,
EIF5A2,,,
BTBD9,,,
NR2F1,,,
TAC3,,,
LINC02398,,,
TACR2,,,
BMPER,,,
TDRP,,,
ARHGEF26,,,
IL12RB2,,,
NORAD,,,
MAML2,,,
CPNE8,,,
VEZF1,,,
BCL11A,,,
EXT1,,,
PROX1,,,
ETV3,,,
BVES,,,
NFYB,,,
GPR137B,,,
SPRED1,,,
SAMD12-AS1,,,
PRDM5,,,
NEDD4L,,,
COL4A6,,,
TBL1X,,,
SLC26A4,,,
C15orf41,,,
FOXP1,,,
SPATS2,,,
NECTIN3,,,
CPE,,,
GPR63,,,
S100B,,,
PRNP,,,
MESP1,,,
VAX2,,,
MYO3B,,,
PLD1,,,
ADIPOR2,,,
NR2F2,,,
FAM171A1,,,
HSPA6,,,
GABRG3-AS1,,,
LOXL1,,,
POU3F3,,,
SET,,,
GLRA3,,,
ZNF45,,,
DYNLL2,,,
ZIC4,,,
KCTD1,,,
NANOG,,,
PTPRR,,,
GABPB1,,,
CBLN1,,,
KANK3,,,
PRDM16,,,
HTR3A,,,
PRKG1,,,
FZD8,,,
KCTD16,,,
SYNE2,,,
KCNN2,,,
MAP3K5,,,
ACTB,,,
VWA5B2,,,
TBC1D13,,,
UNC5B,,,
ZKSCAN8,,,
TBR1,,,
NXPH3,,,
PDE4D,,,
SST,,,
SH3GL2,,,
EDN1,,,
GRIK2,,,
GHR,,,
GLIS2,,,
DSTN,,,
AFAP1,,,
MYO5B,,,
RND3,,,
FAM20A,,,
KCNMB2,,,
TAB3,,,
SLC25A21-AS1,,,
PLPP1,,,
MEF2D,,,
AHR,,,
NKX2-2,,,
SASH1,,,
RNF217,,,
RGS6,,,
DUXA,,,
SLC24A3,,,
EPHA5,,,
RUNX3,,,
CEBPG,,,
TPD52,,,
CPXM2,,,
MCTP1,,,
HP1BP3,,,
ADCY8,,,
ZNF407,,,
ELOVL7,,,
TDRD7,,,
ATF2,,,
NCK2,,,
ZBED5,,,
TAF4B,,,
CXCL14,,,
SOX21,,,
TSHZ3,,,
PRTFDC1,,,
HDAC4,,,
BRINP1,,,
ZBTB14,,,
ZNF423,,,
ZNF326,,,
ZCCHC12,,,
SLC5A3,,,
PTPN13,,,
CNKSR2,,,
IGSF11,,,
POU4F1,,,
HLA-B,,,
ZNF239,,,
SIRT6,,,
HTR1E,,,
IQGAP2,,,
ZNF454,,,
PVALB,,,
TMCC3,,,
STEAP1B,,,
ZKSCAN4,,,
CACNA1A,,,
DMC1,,,
TMEM178A,,,
PHLPP1,,,
SP4,,,
LDLRAD4,,,
PKP2,,,
PLSCR4,,,
DDX4,,,
PURA,,,
BACE2,,,
BARX2,,,
COL19A1,,,
POU5F1,,,
MEF2B,,,
ZNRF3,,,
KIF6,,,
EP300,,,
AHDC1,,,
FREM1,,,
NR4A3,,,
SOX1-OT,,,
CPEB2,,,
PRKD1,,,
ASAP1,,,
LINC01554,,,
FOSL1,,,
ZNF680,,,
BTBD11,,,
BRCA2,,,
PLEKHA2,,,
PLPPR5,,,
HSPA5,,,
SEZ6,,,
MTMR8,,,
VSTM2A,,,
TAF7,,,
RASGEF1B,,,
KLHL9,,,
RELL2,,,
CHD7,,,
DPY19L1,,,
JAG1,,,
PAWR,,,
ITGA9,,,
OTOF,,,
SKI,,,
PFN2,,,
SREBF2,,,
SEL1L3,,,
ZNF200,,,
DOK6,,,
FAM199X,,,
ZNF841,,,
LIN28A,,,
WIPF1,,,
FTCDNL1,,,
TTC7A,,,
MAP4K1,,,
LINC00472,,,
LINC00940,,,
GRHL2,,,
FBXO17,,,
LRRC3B,,,
NFATC1,,,
PTHLH,,,
RTL1,,,
KITLG,,,
HECTD2,,,
RORA,,,
PLEKHG1,,,
ZNF696,,,
CLOCK,,,
ACTR3C,,,
TMEM200C,,,
ADGRA2,,,
ZNF492,,,
MAP1B,,,
ZNF554,,,
FKBP3,,,
STAB2,,,
STAT5A,,,
LINC02133,,,
CRTAC1,,,
ZNF777,,,
MEIS3,,,
PRTN3,,,
PNMA8B,,,
HEY2,,,
WASF3,,,
BCAR3,,,
ITGAX,,,
RFX6,,,
CREB5,,,
RGS17,,,
RNF217-AS1,,,
MAGEF1,,,
REST,,,
NFKB2,,,
ZNF280B,,,
ZNF275,,,
FAM117A,,,
NOC2L,,,
ATP6V1B2,,,
CELF6,,,
SYN2,,,
KDM2B,,,
LY86,,,
IKZF5,,,
RGS16,,,
ELK4,,,
ZNF433,,,
ZNF195,,,
HBP1,,,
SMAD4,,,
ZBTB16,,,
CNOT6,,,
ZNF263,,,
IL5RA,,,
SLC7A1,,,
CCNJL,,,
GSKIP,,,
DNAJB6,,,
PTPRM,,,
LINC02240,,,
THSD7A,,,
ZNF594,,,
SCN1A-AS1,,,
CDH23,,,
EPS8,,,
PYGL,,,
FKBP5,,,
PDGFD,,,
EGR2,,,
SCRT1,,,
GPC6,,,
COL11A1,,,
ZNF524,,,
PPP2R2C,,,
MZF1,,,
KANSL1L,,,
TESPA1,,,
PEA15,,,
CYP19A1,,,
KYNU,,,
CDK6,,,
DPYD,,,
MYL12B,,,
IGFBP7,,,
TCF7L2,,,
CDH18,,,
PRRX1,,,
ZNF581,,,
GREM1,,,
BMPR1B,,,
DCBLD2,,,
ZNF282,,,
UGT8,,,
MDGA2,,,
LY6H,,,
MYNN,,,
HSF1,,,
RPS10,,,
TTC23,,,
VIP,,,
RCOR1,,,
MLIP,,,
RNF220,,,
