_BACKGROUND,5p,10p,15p
LMO3,LMO3,LMO3,LMO3
WDR35,WDR35,WDR35,WDR35
MLST8,MLST8,MLST8,MLST8
TSPAN2,TSPAN2,TSPAN2,TSPAN2
RAB27B,RAB27B,RAB27B,RAB27B
TOX,TOX,TOX,TOX
GBP6,GBP6,GBP6,GBP6
DACH2,DACH2,DACH2,DACH2
EPHA4,EPHA4,EPHA4,EPHA4
DTNB,DTNB,DTNB,DTNB
TPTE,TPTE,TPTE,TPTE
LHX5,LHX5,LHX5,LHX5
FIRRE,FIRRE,FIRRE,FIRRE
CSF1R,CSF1R,CSF1R,CSF1R
ANXA4,ANXA4,ANXA4,ANXA4
ZNF576,ZNF576,ZNF576,ZNF576
ANKDD1A,ANKDD1A,ANKDD1A,ANKDD1A
HILPDA,HILPDA,HILPDA,HILPDA
ARID5A,ARID5A,ARID5A,ARID5A
B4GALT4,B4GALT4,B4GALT4,B4GALT4
ZBTB8A,ZBTB8A,ZBTB8A,ZBTB8A
CDH2,CDH2,CDH2,CDH2
COPG2,COPG2,COPG2,COPG2
GPR176,GPR176,GPR176,GPR176
VLDLR-AS1,VLDLR-AS1,VLDLR-AS1,VLDLR-AS1
KCNQ1,KCNQ1,KCNQ1,KCNQ1
PSD3,PSD3,PSD3,PSD3
SMAD4,SMAD4,SMAD4,SMAD4
PPP1R16B,PPP1R16B,PPP1R16B,PPP1R16B
PABPC1L,PABPC1L,PABPC1L,PABPC1L
DPF2,DPF2,DPF2,DPF2
LAYN,LAYN,LAYN,LAYN
FBXO32,FBXO32,FBXO32,FBXO32
NFX1,NFX1,NFX1,NFX1
RNF217,RNF217,RNF217,RNF217
HNF1A,HNF1A,HNF1A,HNF1A
FAM20B,FAM20B,FAM20B,FAM20B
IL4R,IL4R,IL4R,IL4R
RPGRIP1L,RPGRIP1L,RPGRIP1L,RPGRIP1L
MBP,MBP,MBP,MBP
EFS,EFS,EFS,EFS
RPS6KA6,RPS6KA6,RPS6KA6,RPS6KA6
TMEM200A,TMEM200A,TMEM200A,TMEM200A
MALL,MALL,MALL,MALL
GTF2I,GTF2I,GTF2I,GTF2I
EEF1A1,EEF1A1,EEF1A1,EEF1A1
ITGAV,ITGAV,ITGAV,ITGAV
ETV2,ETV2,ETV2,ETV2
PLCB4,PLCB4,PLCB4,PLCB4
RGMA,RGMA,RGMA,RGMA
CPEB1,CPEB1,CPEB1,CPEB1
LINC01301,LINC01301,LINC01301,LINC01301
OSBPL8,OSBPL8,OSBPL8,OSBPL8
APCDD1,APCDD1,APCDD1,APCDD1
RAB40B,RAB40B,RAB40B,RAB40B
RGMB-AS1,RGMB-AS1,RGMB-AS1,RGMB-AS1
THRB,THRB,THRB,THRB
ADAMTS17,ADAMTS17,ADAMTS17,ADAMTS17
ZNF235,ZNF235,ZNF235,ZNF235
ZNF575,ZNF575,ZNF575,ZNF575
BZW2,BZW2,BZW2,BZW2
MYBPHL,MYBPHL,MYBPHL,MYBPHL
STXBP5-AS1,STXBP5-AS1,STXBP5-AS1,STXBP5-AS1
SMC5-AS1,SMC5-AS1,SMC5-AS1,SMC5-AS1
MTRNR2L8,MTRNR2L8,MTRNR2L8,MTRNR2L8
VIT,VIT,VIT,VIT
GRID2,GRID2,GRID2,GRID2
RNF2,RNF2,RNF2,RNF2
CES4A,CES4A,CES4A,CES4A
TCF12,TCF12,TCF12,TCF12
DUSP8,DUSP8,DUSP8,DUSP8
ADORA2A-AS1,ADORA2A-AS1,ADORA2A-AS1,ADORA2A-AS1
EGR1,EGR1,EGR1,EGR1
CAMK1,CAMK1,CAMK1,CAMK1
GRP,GRP,GRP,GRP
MINPP1,MINPP1,MINPP1,MINPP1
SEC14L1,SEC14L1,SEC14L1,SEC14L1
MGLL,MGLL,MGLL,MGLL
PEX6,PEX6,PEX6,PEX6
TNFRSF10D,TNFRSF10D,TNFRSF10D,TNFRSF10D
HOOK1,HOOK1,HOOK1,HOOK1
CYFIP2,CYFIP2,CYFIP2,CYFIP2
CARNMT1,CARNMT1,CARNMT1,CARNMT1
RPS13,,RPS13,RPS13
RPS4X,,RPS4X,RPS4X
SRGN,,SRGN,SRGN
AFAP1L2,,AFAP1L2,AFAP1L2
RASGEF1A,,RASGEF1A,RASGEF1A
LINC00276,,LINC00276,LINC00276
CENPQ,,CENPQ,CENPQ
ABO,,ABO,ABO
CUX1,,CUX1,CUX1
YWHAB,,YWHAB,YWHAB
PKNOX1,,PKNOX1,PKNOX1
CLEC2D,,CLEC2D,CLEC2D
HLA-DRB1,,HLA-DRB1,HLA-DRB1
PHLDA2,,PHLDA2,PHLDA2
RRAGD,,RRAGD,RRAGD
HACD4,,HACD4,HACD4
PLD1,,PLD1,PLD1
FUT1,,FUT1,FUT1
ZNF34,,ZNF34,ZNF34
SYP,,SYP,SYP
ELOVL5,,ELOVL5,ELOVL5
FEZF2,,FEZF2,FEZF2
EPB41L4A,,EPB41L4A,EPB41L4A
PKP4,,PKP4,PKP4
STX12,,STX12,STX12
PIAS2,,PIAS2,PIAS2
FBXO30,,FBXO30,FBXO30
THOC2,,THOC2,THOC2
WIPF1,,WIPF1,WIPF1
PAK3,,PAK3,PAK3
PAX8-AS1,,PAX8-AS1,PAX8-AS1
FERMT1,,FERMT1,FERMT1
NTRK1,,NTRK1,NTRK1
ZHX3,,ZHX3,ZHX3
CLEC2B,,CLEC2B,CLEC2B
NFKBIZ,,NFKBIZ,NFKBIZ
SH3GL2,,SH3GL2,SH3GL2
C19orf25,,C19orf25,C19orf25
SNTG1,,SNTG1,SNTG1
UCK2,,UCK2,UCK2
ADARB1,,ADARB1,ADARB1
ZDHHC2,,ZDHHC2,ZDHHC2
DBX2,,DBX2,DBX2
WASF3,,WASF3,WASF3
LIN52,,LIN52,LIN52
MX2,,MX2,MX2
PCK1,,PCK1,PCK1
CDK5RAP2,,CDK5RAP2,CDK5RAP2
SBNO2,,SBNO2,SBNO2
CENPK,,CENPK,CENPK
DUSP27,,DUSP27,DUSP27
CRNDE,,CRNDE,CRNDE
SCMH1,,SCMH1,SCMH1
LINC01619,,LINC01619,LINC01619
SLC16A12,,SLC16A12,SLC16A12
TIMP2,,TIMP2,TIMP2
HCN1,,HCN1,HCN1
GRIA2,,GRIA2,GRIA2
OR7C1,,OR7C1,OR7C1
EXOC3L1,,EXOC3L1,EXOC3L1
MPZL3,,MPZL3,MPZL3
ZSWIM6,,ZSWIM6,ZSWIM6
ZNF283,,ZNF283,ZNF283
TBX3,,TBX3,TBX3
KDM6B,,KDM6B,KDM6B
FOS,,FOS,FOS
GNAO1,,GNAO1,GNAO1
CTBP2,,CTBP2,CTBP2
FRS3,,FRS3,FRS3
KCTD20,,KCTD20,KCTD20
PPP2CB,,PPP2CB,PPP2CB
NUP37,,NUP37,NUP37
RBPJ,,RBPJ,RBPJ
PDE10A,,PDE10A,PDE10A
LURAP1L,,LURAP1L,LURAP1L
RBM18,,RBM18,RBM18
SCN9A,,SCN9A,SCN9A
ASB6,,ASB6,ASB6
ERC1,,ERC1,ERC1
CALCRL,,CALCRL,CALCRL
ZNF878,,ZNF878,ZNF878
CPPED1,,CPPED1,CPPED1
PCDHB5,,PCDHB5,PCDHB5
CTNNA3,,CTNNA3,CTNNA3
EEF1A2,,EEF1A2,EEF1A2
ZNF420,,ZNF420,ZNF420
GMDS,,GMDS,GMDS
SP9,,SP9,SP9
PCDHB7,,PCDHB7,PCDHB7
KAT6B,,KAT6B,KAT6B
LINC01184,,LINC01184,LINC01184
HPSE2,,HPSE2,HPSE2
ZSCAN26,,ZSCAN26,ZSCAN26
ZFP82,,ZFP82,ZFP82
NRROS,,NRROS,NRROS
ILF2,,ILF2,ILF2
HS6ST3,,HS6ST3,HS6ST3
ZNF440,,ZNF440,ZNF440
ZNF445,,ZNF445,ZNF445
PRTG,,PRTG,PRTG
PDGFRB,,PDGFRB,PDGFRB
ADIRF,,ADIRF,ADIRF
AGMO,,AGMO,AGMO
ZNF681,,ZNF681,ZNF681
KCNK3,,KCNK3,KCNK3
NOSTRIN,,NOSTRIN,NOSTRIN
RHOQ,,RHOQ,RHOQ
KIAA1324L,,KIAA1324L,KIAA1324L
ZNF669,,ZNF669,ZNF669
ARHGAP42,,ARHGAP42,ARHGAP42
HIF1A,,HIF1A,HIF1A
NGEF,,NGEF,NGEF
TCEA3,,TCEA3,TCEA3
LINC01426,,LINC01426,LINC01426
NECTIN3,,NECTIN3,NECTIN3
RGS2,,RGS2,RGS2
RHOXF1,,RHOXF1,RHOXF1
CRYBB2,,CRYBB2,CRYBB2
ELL2,,ELL2,ELL2
ANTXR2,,ANTXR2,ANTXR2
TDRD3,,TDRD3,TDRD3
PPM1L,,PPM1L,PPM1L
SFTA1P,,SFTA1P,SFTA1P
DLX5,,DLX5,DLX5
GPAT3,,GPAT3,GPAT3
DOK5,,DOK5,DOK5
PSMD14,,PSMD14,PSMD14
TWF1,,TWF1,TWF1
MAX,,MAX,MAX
ZNF671,,ZNF671,ZNF671
PARP1,,PARP1,PARP1
STAT5B,,STAT5B,STAT5B
SMUG1,,SMUG1,SMUG1
C1orf115,,C1orf115,C1orf115
CCDC149,,CCDC149,CCDC149
TBX18,,TBX18,TBX18
ECM2,,ECM2,ECM2
LHFPL3,,LHFPL3,LHFPL3
ZBED6,,ZBED6,ZBED6
SRCIN1,,SRCIN1,SRCIN1
CLDN11,,CLDN11,CLDN11
GFOD1,,GFOD1,GFOD1
MAPK4,,MAPK4,MAPK4
TRIM69,,TRIM69,TRIM69
SETD7,,SETD7,SETD7
EFCAB2,,EFCAB2,EFCAB2
PCSK2,,PCSK2,PCSK2
SCGB2B2,,SCGB2B2,SCGB2B2
HHIP,,HHIP,HHIP
LINC00847,,LINC00847,LINC00847
EDEM3,,EDEM3,EDEM3
PLS3,,PLS3,PLS3
ATAD2,,ATAD2,ATAD2
FOXO1,,FOXO1,FOXO1
NCAN,,NCAN,NCAN
TDGF1,,TDGF1,TDGF1
SLFNL1-AS1,,SLFNL1-AS1,SLFNL1-AS1
FGF13,,FGF13,FGF13
ZNF774,,ZNF774,ZNF774
LINC00271,,LINC00271,LINC00271
ZNF630,,ZNF630,ZNF630
BDKRB2,,BDKRB2,BDKRB2
SERTAD2,,SERTAD2,SERTAD2
PTPN2,,PTPN2,PTPN2
PTPRF,,PTPRF,PTPRF
HEY2,,HEY2,HEY2
TPCN1,,TPCN1,TPCN1
HORMAD2-AS1,,HORMAD2-AS1,HORMAD2-AS1
PRKCB,,PRKCB,PRKCB
F3,,F3,F3
FGF12,,FGF12,FGF12
KIAA1755,,KIAA1755,KIAA1755
RNF144A,,RNF144A,RNF144A
ZBP1,,ZBP1,ZBP1
EPHA5,,EPHA5,EPHA5
GCNT1,,GCNT1,GCNT1
ZFP30,,ZFP30,ZFP30
SYNE2,,SYNE2,SYNE2
LHX2,,LHX2,LHX2
CYSLTR1,,CYSLTR1,CYSLTR1
ZNF33A,,ZNF33A,ZNF33A
ERICH3,,ERICH3,ERICH3
EEF1AKMT1,,EEF1AKMT1,EEF1AKMT1
FUT8,,FUT8,FUT8
NR2C1,,NR2C1,NR2C1
TBP,,TBP,TBP
CASP4,,CASP4,CASP4
TBPL1,,TBPL1,TBPL1
RALB,,RALB,RALB
MIRLET7BHG,,MIRLET7BHG,MIRLET7BHG
MED14,,MED14,MED14
SRPX2,,SRPX2,SRPX2
PCDHA10,,PCDHA10,PCDHA10
TRPC1,,TRPC1,TRPC1
NCKAP5,,NCKAP5,NCKAP5
PCAT19,,PCAT19,PCAT19
OTOGL,,OTOGL,OTOGL
RGL1,,RGL1,RGL1
RPS29,,RPS29,RPS29
NTRK3,,NTRK3,NTRK3
ESR2,,ESR2,ESR2
LINC00927,,LINC00927,LINC00927
KIAA0556,,KIAA0556,KIAA0556
FAM171A1,,FAM171A1,FAM171A1
SH2D3C,,SH2D3C,SH2D3C
XKR6,,XKR6,XKR6
CFTR,,CFTR,CFTR
LINC00899,,LINC00899,LINC00899
ZFP36L2,,ZFP36L2,ZFP36L2
C1GALT1,,C1GALT1,C1GALT1
EDNRA,,EDNRA,EDNRA
EDC3,,EDC3,EDC3
FER,,FER,FER
TTC9B,,TTC9B,TTC9B
DPYS,,DPYS,DPYS
CORO1C,,CORO1C,CORO1C
SEMA4A,,SEMA4A,SEMA4A
ZNF442,,ZNF442,ZNF442
SLC30A4,,SLC30A4,SLC30A4
ASTE1,,ASTE1,ASTE1
CDK7,,CDK7,CDK7
CDC14A,,CDC14A,CDC14A
ZNF84,,ZNF84,ZNF84
IL18,,IL18,IL18
SOCS2,,SOCS2,SOCS2
MEDAG,,MEDAG,MEDAG
TSC22D1,,TSC22D1,TSC22D1
ZNRF3,,ZNRF3,ZNRF3
SLC16A6,,SLC16A6,SLC16A6
LNPEP,,LNPEP,LNPEP
UBA3,,UBA3,UBA3
ZCWPW2,,ZCWPW2,ZCWPW2
LINC01277,,LINC01277,LINC01277
TMEM117,,TMEM117,TMEM117
ZEB1,,ZEB1,ZEB1
DNMT1,,DNMT1,DNMT1
LMO7,,LMO7,LMO7
EOGT,,EOGT,EOGT
NIM1K,,NIM1K,NIM1K
COL4A1,,COL4A1,COL4A1
NEURL1B,,NEURL1B,NEURL1B
RNF13,,RNF13,RNF13
FRMD3,,FRMD3,FRMD3
IL1RAPL2,,IL1RAPL2,IL1RAPL2
COL27A1,,COL27A1,COL27A1
CABYR,,,CABYR
GABRA1,,,GABRA1
GAN,,,GAN
C1QTNF7,,,C1QTNF7
SCAND1,,,SCAND1
COL24A1,,,COL24A1
PSMC2,,,PSMC2
COL19A1,,,COL19A1
KLRD1,,,KLRD1
RIPPLY2,,,RIPPLY2
ZNF804A,,,ZNF804A
TMEM63C,,,TMEM63C
WWC3,,,WWC3
FOXO6,,,FOXO6
TMEM38A,,,TMEM38A
HGF,,,HGF
SMAP2,,,SMAP2
RCOR3,,,RCOR3
TMEM163,,,TMEM163
ZNF557,,,ZNF557
PNPLA3,,,PNPLA3
MAP4K2,,,MAP4K2
ARHGAP31-AS1,,,ARHGAP31-AS1
LAMTOR3,,,LAMTOR3
LDAH,,,LDAH
RPL37A,,,RPL37A
RFX7,,,RFX7
POU2F1,,,POU2F1
TAOK3,,,TAOK3
MEG3,,,MEG3
CCDC141,,,CCDC141
KCNJ3,,,KCNJ3
EXTL3,,,EXTL3
CEBPG,,,CEBPG
CDH18,,,CDH18
LRRC49,,,LRRC49
RUNX2,,,RUNX2
CAV1,,,CAV1
JPH3,,,JPH3
CADM2,,,CADM2
CCDC59,,,CCDC59
UPK2,,,UPK2
GAS7,,,GAS7
PPFIA2,,,PPFIA2
IL10RB,,,IL10RB
BMP2,,,BMP2
KCTD8,,,KCTD8
RAB21,,,RAB21
MANEA,,,MANEA
NCBP2,,,NCBP2
SERPINH1,,,SERPINH1
TRAK1,,,TRAK1
OSBP2,,,OSBP2
PPP2R2C,,,PPP2R2C
ANKRD46,,,ANKRD46
PIM2,,,PIM2
FGR,,,FGR
KNDC1,,,KNDC1
AKR1C8P,,,AKR1C8P
KIT,,,KIT
MAPK10,,,MAPK10
C2CD2,,,C2CD2
LINS1,,,LINS1
CANX,,,CANX
SLC39A10,,,SLC39A10
RBFADN,,,RBFADN
TMEFF2,,,TMEFF2
TMCC1,,,TMCC1
CDON,,,CDON
CFAP70,,,CFAP70
ZNF624,,,ZNF624
ARHGAP15,,,ARHGAP15
PAPSS1,,,PAPSS1
MAZ,,,MAZ
CHL1,,,CHL1
CYP39A1,,,CYP39A1
LINC01227,,,LINC01227
EVA1C,,,EVA1C
ERCC6L2,,,ERCC6L2
CORIN,,,CORIN
PPEF1,,,PPEF1
BACH1,,,BACH1
ZBTB46,,,ZBTB46
PCDHGC3,,,PCDHGC3
C2orf72,,,C2orf72
DPY19L1,,,DPY19L1
NEDD9,,,NEDD9
GABPB1-AS1,,,GABPB1-AS1
ATXN7L1,,,ATXN7L1
ADCYAP1,,,ADCYAP1
VPS72,,,VPS72
LINC00158,,,LINC00158
LAMA2,,,LAMA2
CASP5,,,CASP5
ANXA2,,,ANXA2
WDR3,,,WDR3
TNS3,,,TNS3
ZFP36L1,,,ZFP36L1
THUMPD1,,,THUMPD1
CREB3L1,,,CREB3L1
COL23A1,,,COL23A1
P2RY14,,,P2RY14
YAF2,,,YAF2
RUNX3,,,RUNX3
TRMO,,,TRMO
PPFIBP2,,,PPFIBP2
ACKR1,,,ACKR1
CLIP2,,,CLIP2
ARHGEF17,,,ARHGEF17
ATF4,,,ATF4
TP53INP1,,,TP53INP1
WDR89,,,WDR89
LEF1,,,LEF1
PLPPR5,,,PLPPR5
TCF15,,,TCF15
AP1S2,,,AP1S2
ELL,,,ELL
RPS23,,,RPS23
SPEG,,,SPEG
CDH8,,,CDH8
PRKAA1,,,PRKAA1
MGMT,,,MGMT
RHOU,,,RHOU
ZNF416,,,ZNF416
SPATS2,,,SPATS2
MAFB,,,MAFB
GRTP1,,,GRTP1
ZNF749,,,ZNF749
RMI1,,,RMI1
ATF7IP,,,ATF7IP
RCSD1,,,RCSD1
ZNF549,,,ZNF549
LINC01208,,,LINC01208
ZNF701,,,ZNF701
LZTS3,,,LZTS3
HIST1H2BD,,,HIST1H2BD
ZNF76,,,ZNF76
TEF,,,TEF
NUTM2B-AS1,,,NUTM2B-AS1
EPB41L4B,,,EPB41L4B
RHBDD1,,,RHBDD1
NPHP1,,,NPHP1
ZKSCAN8,,,ZKSCAN8
FOXS1,,,FOXS1
RUNX1,,,RUNX1
CCDC144NL,,,CCDC144NL
HS3ST3B1,,,HS3ST3B1
CD55,,,CD55
JPH4,,,JPH4
CCNA2,,,CCNA2
ADAMTS16,,,ADAMTS16
FANCI,,,FANCI
HIST2H2AB,,,HIST2H2AB
PTPRR,,,PTPRR
ZC4H2,,,ZC4H2
KLRG1,,,KLRG1
CADPS,,,CADPS
EFCC1,,,EFCC1
SOX2-OT,,,SOX2-OT
SLC6A12,,,SLC6A12
CA8,,,CA8
CCDC138,,,CCDC138
CIC,,,CIC
GABPB1,,,GABPB1
PEX5L,,,PEX5L
ZNF41,,,ZNF41
ZNF397,,,ZNF397
ZNF177,,,ZNF177
NR2F1-AS1,,,NR2F1-AS1
AIG1,,,AIG1
WNT5B,,,WNT5B
AMER2,,,AMER2
CD151,,,CD151
SIX4,,,SIX4
DLX6-AS1,,,DLX6-AS1
TAB2,,,TAB2
RHOB,,,RHOB
NXPH1,,,NXPH1
ZNF831,,,ZNF831
PRKY,,,PRKY
RPL36AL,,,RPL36AL
PARD6G,,,PARD6G
KCNMB2,,,KCNMB2
TTC6,,,TTC6
WDR83,,,WDR83
SPATA22,,,SPATA22
LINC01185,,,LINC01185
IVNS1ABP,,,IVNS1ABP
CABLES1,,,CABLES1
ZNF124,,,ZNF124
PLAG1,,,PLAG1
ZMAT3,,,ZMAT3
ZNF418,,,ZNF418
LINC01258,,,LINC01258
EGOT,,,EGOT
RGS10,,,RGS10
GPR173,,,GPR173
CASC15,,,CASC15
KCNB2,,,KCNB2
ANKRD6,,,ANKRD6
DNAH6,,,DNAH6
MYL3,,,MYL3
ELAVL4,,,ELAVL4
SFMBT1,,,SFMBT1
WWTR1,,,WWTR1
PTPRJ,,,PTPRJ
UPRT,,,UPRT
FAM110B,,,FAM110B
ZGLP1,,,ZGLP1
CCDC30,,,CCDC30
SLC28A2,,,SLC28A2
SGSM1,,,SGSM1
LY75,,,LY75
CARF,,,CARF
HEY1,,,HEY1
NHLH1,,,NHLH1
HEG1,,,HEG1
SLC4A4,,,SLC4A4
SCIN,,,SCIN
ZBTB14,,,ZBTB14
ARHGEF11,,,ARHGEF11
ABRACL,,,ABRACL
CTCF,,,CTCF
CACNA1D,,,CACNA1D
CHGA,,,CHGA
KCNJ9,,,KCNJ9
TBXAS1,,,TBXAS1
CASP8AP2,,,CASP8AP2
GNG7,,,GNG7
JAKMIP1,,,JAKMIP1
DLGAP1-AS4,,,DLGAP1-AS4
COG7,,,COG7
