_BACKGROUND,5p,10p,15p
FRMD6,FRMD6,FRMD6,FRMD6
PLD1,PLD1,PLD1,PLD1
STK32C,STK32C,STK32C,STK32C
GRHL1,GRHL1,GRHL1,GRHL1
SYT12,SYT12,SYT12,SYT12
MXD1,,MXD1,MXD1
C5orf30,,C5orf30,C5orf30
ANO10,,ANO10,ANO10
ZNF391,,ZNF391,ZNF391
ZBTB18,,ZBTB18,ZBTB18
SYNPO2,,SYNPO2,SYNPO2
TSN,,TSN,TSN
ANKRD28,,ANKRD28,ANKRD28
ETV5,,ETV5,ETV5
GABRA6,,GABRA6,GABRA6
KCTD16,,KCTD16,KCTD16
PART1,,PART1,PART1
OLFM3,,OLFM3,OLFM3
HSF2,,HSF2,HSF2
PKNOX2,,PKNOX2,PKNOX2
CHSY3,,CHSY3,CHSY3
C3orf67,,C3orf67,C3orf67
LINC00472,,LINC00472,LINC00472
MIR4500HG,,MIR4500HG,MIR4500HG
SCMH1,,SCMH1,SCMH1
CDKL5,,CDKL5,CDKL5
ZNF451,,ZNF451,ZNF451
TSC22D1,,TSC22D1,TSC22D1
HPYR1,,HPYR1,HPYR1
LINC02359,,LINC02359,LINC02359
GAP43,,GAP43,GAP43
RFX8,,RFX8,RFX8
HUNK,,HUNK,HUNK
DAB1,,DAB1,DAB1
EXT1,,EXT1,EXT1
POLR3A,,POLR3A,POLR3A
AEBP2,,AEBP2,AEBP2
LINC01090,,LINC01090,LINC01090
ZNF71,,ZNF71,ZNF71
THRB,,THRB,THRB
SGPP2,,SGPP2,SGPP2
C4orf45,,C4orf45,C4orf45
TRHDE-AS1,,TRHDE-AS1,TRHDE-AS1
LIN28B,,LIN28B,LIN28B
RIT2,,RIT2,RIT2
JAZF1-AS1,,JAZF1-AS1,JAZF1-AS1
LUZP1,,LUZP1,LUZP1
PPEF1,,PPEF1,PPEF1
LDB1,,LDB1,LDB1
ZNF831,,ZNF831,ZNF831
CCDC158,,CCDC158,CCDC158
RMST,,RMST,RMST
PGBD5,,PGBD5,PGBD5
CDK19,,CDK19,CDK19
LRRC9,,LRRC9,LRRC9
CUX1,,CUX1,CUX1
PRR16,,PRR16,PRR16
CACNG3,,CACNG3,CACNG3
KCNG3,,KCNG3,KCNG3
RPH3A,,RPH3A,RPH3A
HNRNPLL,,HNRNPLL,HNRNPLL
MCTP1,,MCTP1,MCTP1
PHACTR1,,PHACTR1,PHACTR1
ZFAT,,ZFAT,ZFAT
LINC01122,,LINC01122,LINC01122
MYOM2,,MYOM2,MYOM2
YWHAZ,,YWHAZ,YWHAZ
FRMD6-AS2,,FRMD6-AS2,FRMD6-AS2
ST8SIA5,,ST8SIA5,ST8SIA5
MCHR2,,MCHR2,MCHR2
PRKCE,,PRKCE,PRKCE
RTKN2,,RTKN2,RTKN2
BCL11A,,BCL11A,BCL11A
COL5A2,,COL5A2,COL5A2
RIPOR2,,RIPOR2,RIPOR2
NPHP3-AS1,,NPHP3-AS1,NPHP3-AS1
SH3RF3,,SH3RF3,SH3RF3
TMEM132D,,TMEM132D,TMEM132D
MYO1B,,MYO1B,MYO1B
WNT7A,,WNT7A,WNT7A
MARCH11,,MARCH11,MARCH11
HIVEP2,,HIVEP2,HIVEP2
HNRNPH3,,HNRNPH3,HNRNPH3
NFYB,,NFYB,NFYB
APBA2,,APBA2,APBA2
THSD4-AS1,,THSD4-AS1,THSD4-AS1
HHAT,,HHAT,HHAT
TRIM54,,TRIM54,TRIM54
ATXN7L1,,ATXN7L1,ATXN7L1
ZBTB43,,ZBTB43,ZBTB43
UBP1,,UBP1,UBP1
GRM3,,GRM3,GRM3
TRHDE,,TRHDE,TRHDE
GRIA4,,GRIA4,GRIA4
TOB2,,TOB2,TOB2
BHLHE40-AS1,,BHLHE40-AS1,BHLHE40-AS1
PCDH7,,PCDH7,PCDH7
ZNF286A,,ZNF286A,ZNF286A
CTCF,,CTCF,CTCF
WDR64,,WDR64,WDR64
SNAP25-AS1,,SNAP25-AS1,SNAP25-AS1
OTUD4,,OTUD4,OTUD4
OR9Q1,,OR9Q1,OR9Q1
NETO1,,NETO1,NETO1
PACRG,,PACRG,PACRG
ZNF398,,ZNF398,ZNF398
TET1,,TET1,TET1
PRDM10,,PRDM10,PRDM10
BBX,,BBX,BBX
SPATS2,,SPATS2,SPATS2
FOXJ3,,FOXJ3,FOXJ3
OPRM1,,OPRM1,OPRM1
NFX1,,NFX1,NFX1
AHR,,AHR,AHR
PKN2-AS1,,PKN2-AS1,PKN2-AS1
ZNF275,,ZNF275,ZNF275
KCNK10,,KCNK10,KCNK10
CASC15,,CASC15,CASC15
FANK1,,FANK1,FANK1
ZNF616,,ZNF616,ZNF616
ZNF827,,ZNF827,ZNF827
STAT5B,,STAT5B,STAT5B
GABPB1,,GABPB1,GABPB1
GRIN2B,,GRIN2B,GRIN2B
BACH2,,,BACH2
RAPGEF5,,,RAPGEF5
GAS2,,,GAS2
LINC00551,,,LINC00551
ZNF777,,,ZNF777
SMAD5,,,SMAD5
PRKAG2,,,PRKAG2
CAMK2D,,,CAMK2D
NCOA3,,,NCOA3
PEX5L,,,PEX5L
CHD1,,,CHD1
KHDRBS3,,,KHDRBS3
EZH2,,,EZH2
MTF2,,,MTF2
NR3C2,,,NR3C2
LCORL,,,LCORL
ZBTB21,,,ZBTB21
FOXO3,,,FOXO3
STAT3,,,STAT3
STAT6,,,STAT6
ERC2,,,ERC2
GTF2A1,,,GTF2A1
ZNF592,,,ZNF592
PTK2,,,PTK2
BCLAF1,,,BCLAF1
NLK,,,NLK
VEZF1,,,VEZF1
SLC44A3,,,SLC44A3
ZNF74,,,ZNF74
GPBP1L1,,,GPBP1L1
LINC00923,,,LINC00923
ZNF333,,,ZNF333
OVOL2,,,OVOL2
RFX2,,,RFX2
TFDP2,,,TFDP2
LINGO2,,,LINGO2
NCALD,,,NCALD
CELF5,,,CELF5
NR3C1,,,NR3C1
GRID2,,,GRID2
TCF7L2,,,TCF7L2
RNF138,,,RNF138
GABPA,,,GABPA
LINC00620,,,LINC00620
LDB2,,,LDB2
LINC02497,,,LINC02497
ARNTL,,,ARNTL
ZDHHC5,,,ZDHHC5
ZNF835,,,ZNF835
FOXN3,,,FOXN3
ZNF202,,,ZNF202
MEG8,,,MEG8
CTNND2,,,CTNND2
ZNF644,,,ZNF644
POU2F1,,,POU2F1
SLC39A10,,,SLC39A10
FOXP2,,,FOXP2
RAB7A,,,RAB7A
SMAD4,,,SMAD4
TEX29,,,TEX29
ZNF667,,,ZNF667
JDP2,,,JDP2
ZNF184,,,ZNF184
ZBTB2,,,ZBTB2
NPAS2,,,NPAS2
ZNF260,,,ZNF260
ZNF891,,,ZNF891
KDM7A,,,KDM7A
WDR86,,,WDR86
CTNNA2,,,CTNNA2
RGS17,,,RGS17
FAM53B,,,FAM53B
ZBTB25,,,ZBTB25
ZBTB26,,,ZBTB26
HBP1,,,HBP1
PDE10A,,,PDE10A
SUPT3H,,,SUPT3H
NRG4,,,NRG4
DEPDC1B,,,DEPDC1B
PRDM5,,,PRDM5
KMT2A,,,KMT2A
SV2B,,,SV2B
CTNNB1,,,CTNNB1
ZBTB5,,,ZBTB5
BRINP2,,,BRINP2
RBM17,,,RBM17
IRF2,,,IRF2
SMAD2,,,SMAD2
RFX3,,,RFX3
CCDC178,,,CCDC178
DPYD,,,DPYD
SMAD1,,,SMAD1
GTF2I,,,GTF2I
SMARCA1,,,SMARCA1
ZNF532,,,ZNF532
EPHA5,,,EPHA5
ZSCAN18,,,ZSCAN18
ELF2,,,ELF2
TBL1XR1,,,TBL1XR1
TEAD1,,,TEAD1
HLCS,,,HLCS
TPBG,,,TPBG
SNED1,,,SNED1
NELL1,,,NELL1
KLHL32,,,KLHL32
KDM2A,,,KDM2A
GATAD2A,,,GATAD2A
ZFP2,,,ZFP2
AHCTF1,,,AHCTF1
RSPO2,,,RSPO2
FLRT2,,,FLRT2
RORA,,,RORA
NR6A1,,,NR6A1
ZNF771,,,ZNF771
ZNF664,,,ZNF664
ADNP2,,,ADNP2
PTPRQ,,,PTPRQ
UNC5D,,,UNC5D
BMPER,,,BMPER
TFDP1,,,
GLIS1,,,
ZFX,,,
LINC01184,,,
FSTL4,,,
CHD2,,,
KLF3,,,
HMG20A,,,
MEF2A,,,
ICA1,,,
ZNF800,,,
MIOS,,,
NFKB1,,,
CACNG2,,,
LINC01500,,,
ATG10,,,
ZNF558,,,
ANKRD7,,,
MARCH10,,,
NFYC,,,
TNNT2,,,
CHAMP1,,,
JAZF1,,,
ZNF821,,,
KLF12,,,
DIRC3,,,
DNAH5,,,
POU6F2,,,
MICAL2,,,
KCNH7,,,
ADNP,,,
PUM3,,,
IQSEC3,,,
HIVEP1,,,
INHBA,,,
PTPRG,,,
ZNF160,,,
FTCDNL1,,,
FOXK1,,,
ATXN1,,,
CLOCK,,,
GABRA5,,,
MAP3K5,,,
THOC2,,,
HIVEP3,,,
MYEF2,,,
ZNF624,,,
GFOD1,,,
KCNQ3,,,
HP1BP3,,,
RBPJ,,,
ZNF385A,,,
ZNF704,,,
ST6GAL2,,,
PDGFC,,,
REL,,,
SOX5,,,
DCDC1,,,
ZNF697,,,
LUC7L2,,,
LINC00535,,,
STYK1,,,
EPHA6,,,
NF1,,,
SORCS1,,,
TCF12,,,
DGKZ,,,
GRB14,,,
ZNF773,,,
PLAG1,,,
PDE4B,,,
TENM4,,,
LZTS1,,,
VRK1,,,
AK5,,,
ESRRG,,,
STUM,,,
DAW1,,,
HOMER1,,,
ZNF706,,,
MSI2,,,
C1orf21,,,
HMBOX1,,,
ZNF652,,,
GLI3,,,
PLCL2,,,
ZNF519,,,
LINC01954,,,
JCAD,,,
GRM7-AS1,,,
GRIK2,,,
ASB18,,,
ADAMTS3,,,
NFIB,,,
RXRA,,,
RAP1GAP2,,,
CEP112,,,
DLGAP1,,,
MGA,,,
SNTB2,,,
ROBO2,,,
TMEFF2,,,
ZMAT4,,,
OTOGL,,,
RARB,,,
NECTIN3,,,
NR1D2,,,
CCDC3,,,
FNDC3B,,,
JAK1,,,
CDK6,,,
STXBP5-AS1,,,
HTR1E,,,
SSH2,,,
ZBTB44,,,
MIR2052HG,,,
CASK,,,
ASB2,,,
AQP4-AS1,,,
COL24A1,,,
RMDN2,,,
NLGN1,,,
IGSF9B,,,
ESR2,,,
NUAK1,,,
HDAC2,,,
MARCH4,,,
ZNF438,,,
ZFP69B,,,
RORB,,,
LINC01378,,,
RASGRP1,,,
SEC16B,,,
NR2C2,,,
NUP93,,,
PHTF1,,,
LRRC4C,,,
MTHFD1,,,
LRRC2,,,
HES1,,,
NCOA2,,,
KCNB2,,,
KIAA2012,,,
TWIST1,,,
ONECUT2,,,
TSPAN9,,,
DUSP22,,,
CACNA1D,,,
LRRFIP1,,,
NDST3,,,
TRPS1,,,
KLHL29,,,
KCNH5,,,
LRRC3B,,,
FSTL5,,,
PTPN3,,,
PPARG,,,
RFX7,,,
PHF21A,,,
ZNF280D,,,
RBPMS,,,
FAM81A,,,
ASAP1,,,
PPP4R4,,,
ZFHX3,,,
FHL2,,,
ADCY2,,,
LINGO1,,,
DCC,,,
CERKL,,,
E2F5,,,
GALNT17,,,
TFCP2,,,
RBBP5,,,
BVES,,,
CNOT4,,,
NPY,,,
SGCG,,,
ARNTL2,,,
MXI1,,,
DPP10,,,
SAMD4A,,,
SP4,,,
NECTIN1,,,
CREM,,,
ZEB1,,,
ARHGEF28,,,
HOPX,,,
GDF7,,,
LINC01202,,,
NRG1,,,
IL12A-AS1,,,
NEK10,,,
KDM4C,,,
RCOR1,,,
RIMS1,,,
TESC,,,
PRICKLE1,,,
NRF1,,,
PDZRN4,,,
AFF4,,,
CFAP299,,,
DYSF,,,
SLC14A2,,,
XKR9,,,
LINC00326,,,
C14orf132,,,
MNAT1,,,
PPFIBP1,,,
AHRR,,,
LINC00970,,,
MRPS30-DT,,,
ZNF442,,,
DCLK2,,,
DMD,,,
PRKAA2,,,
PTPRT,,,
GRB10,,,
EMX1,,,
CREB1,,,
HFM1,,,
SSBP3,,,
COL23A1,,,
HDAC9,,,
ARNT,,,
ANKRD33B,,,
ELK4,,,
BACH1,,,
LINC01821,,,
FRAS1,,,
EFCAB2,,,
LINC00884,,,
WIPF3,,,
COLEC10,,,
LINC01950,,,
ELOVL6,,,
ATRNL1,,,
TMEM117,,,
IKZF2,,,
LRRK1,,,
SMARCC1,,,
LINC02254,,,
SIDT1,,,
VSTM2L,,,
CCDC25,,,
E2F3,,,
TLL1,,,
LINC00426,,,
NFXL1,,,
GMDS,,,
FAM153B,,,
RTKN,,,
RARA,,,
LAMB4,,,
ITGA9,,,
ASCC1,,,
TAPT1-AS1,,,
RASGEF1B,,,
LINC01478,,,
CPXM2,,,
SPRED2,,,
CCDC39,,,
MEOX2,,,
LINC01117,,,
ZNF746,,,
ZNF239,,,
DNAH9,,,
PDIA5,,,
BICC1,,,
RRM2,,,
ATP8B4,,,
MAFK,,,
NAP1L1,,,
LINC01435,,,
NOL4,,,
MIR3976HG,,,
B3GLCT,,,
PRDM15,,,
BPTF,,,
CBFA2T2,,,
ENOX1,,,
FAM153A,,,
ROS1,,,
ZFP30,,,
CCBE1,,,
MRGPRF-AS1,,,
KCNMB4,,,
SRGN,,,
TLK1,,,
PKNOX1,,,
LINC00390,,,
ZNF195,,,
CGNL1,,,
LINC02552,,,
ZNF343,,,
ZNF69,,,
DCLK1,,,
TECTA,,,
YY1,,,
GATA3,,,
IQCH,,,
MLC1,,,
RNF24,,,
CCDC171,,,
ESRP1,,,
PRMT8,,,
CCDC144NL-AS1,,,
PTGER3,,,
L3MBTL4,,,
LHX6,,,
ZNF384,,,
SNCA,,,
SLC24A4,,,
E4F1,,,
ZNF587B,,,
MCHR2-AS1,,,
SULF2,,,
KCNH1,,,
GLRA3,,,
PEPD,,,
CFAP46,,,
GRIK4,,,
SAMD5,,,
SLC35F3,,,
EFNA5,,,
SPRED1,,,
ZNF510,,,
PLAGL1,,,
NIN,,,
FKBP5,,,
ZNF304,,,
ANKRD24,,,
NNMT,,,
KIF13B,,,
CNOT6,,,
GIPR,,,
ZNF440,,,
SMAP2,,,
ZNF215,,,
PDYN,,,
RUFY3,,,
KCNS3,,,
IQSEC1,,,
ME1,,,
SLIT3,,,
CSPG4,,,
XKR4,,,
ETS2,,,
FOXJ2,,,
NOS1AP,,,
CUX2,,,
CPNE9,,,
ZBTB20,,,
UGP2,,,
RAB27B,,,
DGKB,,,
ATP8B1,,,
PELI2,,,
HMX1,,,
NDST4,,,
TXK,,,
NCOR1,,,
ETV3,,,
SATB1-AS1,,,
LRP12,,,
IL1RAPL2,,,
ERBIN,,,
LITAF,,,
IQCH-AS1,,,
DNAJC21,,,
CLVS2,,,
C1QL3,,,
STAU2,,,
SLC17A6,,,
SYCP2,,,
GPR63,,,
PRICKLE2,,,
TTC23L,,,
LINC01231,,,
PTPRN2,,,
BRINP3,,,
NFE2L2,,,
LRRC8B,,,
EHF,,,
ERF,,,
PTPRR,,,
ARRDC3-AS1,,,
SRRM3,,,
NCAM2,,,
OLFML3,,,
MSANTD3,,,
ZSWIM6,,,
SPOCK3,,,
LINC02197,,,
ADAMTS9-AS1,,,
USP2-AS1,,,
ZNF420,,,
CA12,,,
PLEKHH2,,,
ZNF607,,,
ANKRD44,,,
HAS2,,,
ITGB8,,,
PSMD12,,,
ELOVL7,,,
SVIL,,,
CCDC192,,,
LINC01640,,,
RHOBTB1,,,
PTPN22,,,
DPYS,,,
DNAH14,,,
TMEM200A,,,
RFC3,,,
MYLK,,,
LHX2,,,
ATP11C,,,
CACNA2D3,,,
PRSS55,,,
NOS1,,,
CERS5,,,
ZNF749,,,
ZNF700,,,
ZNF536,,,
LCOR,,,
HTR4,,,
CRHR2,,,
KCNN3,,,
LINC02192,,,
ZNF214,,,
KCNIP1,,,
EGR2,,,
ADAMTSL1,,,
TLE1,,,
MAN2A1,,,
FOXO1,,,
SLC6A17,,,
CDH12,,,
ZNF778,,,
MLXIP,,,
LINC01951,,,
TMTC2,,,
RBFOX3,,,
DIAPH2,,,
KLHL14,,,
DTWD2,,,
ZNF337,,,
ZNF763,,,
PTGIS,,,
NR2F2,,,
SALL2,,,
SEZ6L,,,
ENAH,,,
LINC01289,,,
CDH9,,,
E2F7,,,
ZNF596,,,
CLSTN2,,,
AKAP13,,,
CRACR2A,,,
CPNE4,,,
ZNF107,,,
ZNF124,,,
RASGRF2,,,
MLLT10,,,
RASSF5,,,
ZC3H12C,,,
FOXK2,,,
ZNF148,,,
SLCO2A1,,,
ABL1,,,
KANK4,,,
RPL8,,,
GNB4,,,
NFATC2,,,
ZNF613,,,
ZNF121,,,
LINC01094,,,
HDAC3,,,
RAB8B,,,
GRM8,,,
LINC02153,,,
SNTG2,,,
CDYL2,,,
DOK6,,,
VIT,,,
LINC02217,,,
ZBBX,,,
KDM4B,,,
STUB1,,,
ANAPC10,,,
ZNF316,,,
MMP16,,,
FAT4,,,
NKX2-8,,,
TMEM74,,,
PDS5A,,,
SHANK2,,,
FHAD1,,,
PLD5,,,
MEF2C-AS1,,,
PLXNA4,,,
ZBTB7C,,,
ARID5B,,,
GSG1L,,,
ILF2,,,
ARNT2,,,
DPY19L1,,,
MPPED2,,,
DGKH,,,
ZNF354A,,,
ZNF207,,,
NR1D1,,,
DRD2,,,
SLC8A1-AS1,,,
HMGXB3,,,
TINAG,,,
FAP,,,
ZCCHC14,,,
SREBF2,,,
ARID3B,,,
SEL1L3,,,
MOB3B,,,
MBD1,,,
CA3,,,
PCOLCE2,,,
PRKY,,,
TMTC1,,,
FAT1,,,
HMGCS1,,,
PHF21B,,,
GAD2,,,
PRAG1,,,
RBMS1,,,
TCERG1L,,,
LINC00395,,,
SIK2,,,
HESX1,,,
KCTD1,,,
LINC00440,,,
GOT1,,,
NYAP2,,,
PCDH17,,,
SLIT2,,,
LINC00491,,,
TTN-AS1,,,
PTPN14,,,
UBE2QL1,,,
PTN,,,
ELK3,,,
ADCYAP1,,,
LGR6,,,
ARPP19,,,
PTCHD4,,,
RBFOX2,,,
SCHLAP1,,,
TC2N,,,
FAM110B,,,
ZSCAN10,,,
SLC12A1,,,
COL27A1,,,
MDGA1,,,
TPK1,,,
DRD5,,,
EEPD1,,,
ZFY,,,
GREM2,,,
ZNF670,,,
HMGB4,,,
NEDD4,,,
ZNF462,,,
LARGE1,,,
LINC01115,,,
LINC00598,,,
ZNF711,,,
ZNF721,,,
ANKRD34C-AS1,,,
ASAP2,,,
ITGAV,,,
ZNF783,,,
LINC02102,,,
PHLDB2,,,
ELAVL4,,,
FREM3,,,
GALNT9,,,
DUSP16,,,
GUCY1A2,,,
KAZN,,,
RBM3,,,
ARHGAP6,,,
SSTR2,,,
CFAP206,,,
GPR158,,,
FNDC3A,,,
CTBP2,,,
ZIM2,,,
MYH15,,,
AGBL1,,,
MME,,,
ZDHHC2,,,
RFTN1,,,
GPCPD1,,,
CASC18,,,
ERG,,,
ANK1,,,
USP3-AS1,,,
SBK1,,,
SULF1,,,
ZNF547,,,
SERTM1,,,
SLC12A2,,,
PBX1,,,
OSBPL10,,,
SKOR1,,,
SH3RF1,,,
HIF3A,,,
PTPN13,,,
GABRG1,,,
YAP1,,,
PTF1A,,,
TMEM244,,,
LHCGR,,,
ZNF730,,,
RHBDD1,,,
SMAD9,,,
ALDH1A2,,,
CORIN,,,
CLIC6,,,
RPS6KA2,,,
ABLIM1,,,
SEMA6D,,,
USP43,,,
FOS,,,
PLS3,,,
PCAT7,,,
ARX,,,
HMGXB4,,,
C5orf47,,,
SEMA5B,,,
PKM,,,
SFMBT2,,,
ZFP36L1,,,
P2RY1,,,
LHFPL2,,,
SH2D4B,,,
TANC1,,,
TWIST2,,,
DIRAS2,,,
OCA2,,,
CD53,,,
STMN2,,,
ADTRP,,,
NIPAL1,,,
CACNB2,,,
SWAP70,,,
THSD4,,,
DPYSL5,,,
TASP1,,,
MYLK4,,,
TEKT1,,,
ANO6,,,
LINC00578,,,
CRYM,,,
SLC16A10,,,
NECTIN3-AS1,,,
PLEKHA2,,,
STK3,,,
RARRES2,,,
ZNF808,,,
GATA2,,,
HS6ST3,,,
DACH1,,,
LY86-AS1,,,
RGS12,,,
ANO4,,,
LINC01844,,,
FOXP1,,,
SMURF1,,,
FRMD5,,,
C5orf66,,,
RFX4,,,
GFAP,,,
KCND2,,,
NFAT5,,,
GALNT7,,,
ZEB2,,,
KIAA1671,,,
ZNF625,,,
DSCAML1,,,
PCSK2,,,
UBE2E1,,,
LRP1B,,,
USP6NL,,,
RPL26,,,
GOLGA8A,,,
INPP4B,,,
FANCC,,,
MAP3K1,,,
ZNF335,,,
PUDP,,,
HHLA1,,,
CRHBP,,,
PTPRO,,,
SMYD2,,,
DPY19L3,,,
NPAS3,,,
RGN,,,
IGSF1,,,
KAT2B,,,
VWA3A,,,
NRXN3,,,
HES4,,,
CCDC196,,,
TSPAN18,,,
MATN2,,,
CELF4,,,
POU2F2,,,
LSM6,,,
HRH1,,,
LOXHD1,,,
GPC6,,,
CHST8,,,
NELFA,,,
SEMA3A,,,
TTTY14,,,
ANKRD30BL,,,
RSPO3,,,
GYG2,,,
ZNF329,,,
SLC1A2,,,
ZNF717,,,
IGSF11,,,
ZNF883,,,
OLFML2B,,,
PPARD,,,
ANKRD6,,,
KIAA0319,,,
SIL1,,,
PTK7,,,
RPS6KA5,,,
ECE2,,,
FERMT2,,,
PLCB4,,,
PDLIM5,,,
SMIM2-AS1,,,
BRIP1,,,
ZNF285,,,
PKIB,,,
ZC4H2,,,
SERTAD2,,,
CEMIP,,,
TFAP4,,,
GTF3A,,,
TSHZ2,,,
PID1,,,
MAK,,,
PRKCQ,,,
TEC,,,
CRTAC1,,,
ZNF556,,,
FLT1,,,
LINC01605,,,
BEND6,,,
APLF,,,
DSG2,,,
ZNF385D,,,
ARSG,,,
TBC1D22A,,,
DCDC2C,,,
SETBP1,,,
LINC00276,,,
FLI1,,,
ZNF772,,,
ZNF543,,,
PNPLA3,,,
KCNMA1,,,
AHDC1,,,
CLRN1-AS1,,,
ANKRD30A,,,
EDNRA,,,
