_BACKGROUND,5p,10p,15p
NUPR1,,NUPR1,NUPR1
CPQ,,CPQ,CPQ
ASXL3,,ASXL3,ASXL3
HDAC2,,HDAC2,HDAC2
ZNF207,,ZNF207,ZNF207
HTR2C,,HTR2C,HTR2C
GRIA4,,GRIA4,GRIA4
ANKRD12,,ANKRD12,ANKRD12
CACHD1,,CACHD1,CACHD1
EXT2,,EXT2,EXT2
GABRG3,,GABRG3,GABRG3
ARNT2,,ARNT2,ARNT2
JARID2,,JARID2,JARID2
RGS7,,RGS7,RGS7
P3H2,,P3H2,P3H2
FUT8,,FUT8,FUT8
EYA1,,EYA1,EYA1
LRRN1,,LRRN1,LRRN1
RALGPS1,,RALGPS1,RALGPS1
CALN1,,CALN1,CALN1
IFT80,,IFT80,IFT80
OR14I1,,OR14I1,OR14I1
NWD2,,NWD2,NWD2
MME,,MME,MME
FLT3,,FLT3,FLT3
MBD5,,MBD5,MBD5
PGBD5,,PGBD5,PGBD5
FGFR1,,FGFR1,FGFR1
MPDZ,,MPDZ,MPDZ
SMAD5,,SMAD5,SMAD5
PAK3,,PAK3,PAK3
ZNF518A,,ZNF518A,ZNF518A
GPR135,,GPR135,GPR135
NIFK-AS1,,NIFK-AS1,NIFK-AS1
NAPEPLD,,NAPEPLD,NAPEPLD
DOCK5,,DOCK5,DOCK5
ARHGAP5,,ARHGAP5,ARHGAP5
PDGFD,,PDGFD,PDGFD
TFDP2,,TFDP2,TFDP2
STK39,,STK39,STK39
CASC2,,CASC2,CASC2
CCDC88A,,CCDC88A,CCDC88A
HLX,,HLX,HLX
TARSL2,,TARSL2,TARSL2
GABRA5,,GABRA5,GABRA5
VEZF1,,VEZF1,VEZF1
LINC01018,,LINC01018,LINC01018
CHSY3,,CHSY3,CHSY3
DGKH,,DGKH,DGKH
INTU,,INTU,INTU
SSX2IP,,SSX2IP,SSX2IP
DOK6,,DOK6,DOK6
TENM4,,TENM4,TENM4
CTIF,,CTIF,CTIF
GRIK2,,GRIK2,GRIK2
KHDRBS2,,KHDRBS2,KHDRBS2
CMSS1,,CMSS1,CMSS1
PNISR,,PNISR,PNISR
SLITRK3,,SLITRK3,SLITRK3
NCAM2,,NCAM2,NCAM2
GAS2,,GAS2,GAS2
KCNQ3,,KCNQ3,KCNQ3
TRPC3,,TRPC3,TRPC3
NPY1R,,NPY1R,NPY1R
PPP1R13B,,PPP1R13B,PPP1R13B
PLCL1,,PLCL1,PLCL1
NAV1,,NAV1,NAV1
DENND5B,,DENND5B,DENND5B
NIFK,,NIFK,NIFK
CWC22,,CWC22,CWC22
CDH4,,CDH4,CDH4
TTTY14,,TTTY14,TTTY14
CXXC4,,CXXC4,CXXC4
LINC01258,,LINC01258,LINC01258
APC,,APC,APC
SLC1A2,,SLC1A2,SLC1A2
DCLK2,,DCLK2,DCLK2
ATF3,,ATF3,ATF3
NHS,,NHS,NHS
KCNMA1,,KCNMA1,KCNMA1
MEOX2,,MEOX2,MEOX2
ARNT,,ARNT,ARNT
IGSF11,,IGSF11,IGSF11
DUSP26,,DUSP26,DUSP26
GALNTL6,,GALNTL6,GALNTL6
EBPL,,EBPL,EBPL
ZNF398,,ZNF398,ZNF398
ZFYVE16,,ZFYVE16,ZFYVE16
SPTAN1,,SPTAN1,SPTAN1
GIT2,,GIT2,GIT2
GTF3C5,,GTF3C5,GTF3C5
ARHGAP39,,ARHGAP39,ARHGAP39
PHYHIPL,,PHYHIPL,PHYHIPL
SEMA6D,,SEMA6D,SEMA6D
UGGT2,,UGGT2,UGGT2
GPC6,,GPC6,GPC6
TASP1,,TASP1,TASP1
CDK14,,CDK14,CDK14
PRKD1,,PRKD1,PRKD1
CNTN4,,CNTN4,CNTN4
NFASC,,NFASC,NFASC
NUS1,,NUS1,NUS1
SLC4A4,,SLC4A4,SLC4A4
ZFP90,,ZFP90,ZFP90
LINC00476,,LINC00476,LINC00476
SRD5A2,,SRD5A2,SRD5A2
TCF7L1,,TCF7L1,TCF7L1
EPB41L5,,EPB41L5,EPB41L5
ETV1,,ETV1,ETV1
LPL,,LPL,LPL
GLUL,,GLUL,GLUL
C1orf61,,C1orf61,C1orf61
GTDC1,,GTDC1,GTDC1
PCDH7,,PCDH7,PCDH7
LHX2,,LHX2,LHX2
TOX,,TOX,TOX
ZBTB16,,ZBTB16,ZBTB16
AFF3,,AFF3,AFF3
MLF2,,MLF2,MLF2
PROX1,,PROX1,PROX1
AUTS2,,AUTS2,AUTS2
GABBR2,,GABBR2,GABBR2
GALNT13,,GALNT13,GALNT13
MPPED2,,MPPED2,MPPED2
FOXK1,,FOXK1,FOXK1
SPATA7,,SPATA7,SPATA7
TRIM69,,TRIM69,TRIM69
EPHA5,,EPHA5,EPHA5
STXBP1,,STXBP1,STXBP1
HLCS,,HLCS,HLCS
STXBP5,,STXBP5,STXBP5
GPM6A,,GPM6A,GPM6A
UBB,,UBB,UBB
AMPH,,AMPH,AMPH
NECTIN3,,NECTIN3,NECTIN3
CSRNP3,,CSRNP3,CSRNP3
TOB2,,TOB2,TOB2
FSIP1,,FSIP1,FSIP1
NCEH1,,NCEH1,NCEH1
SFPQ,,SFPQ,SFPQ
KCNC2,,KCNC2,KCNC2
CDK8,,CDK8,CDK8
PLD5,,PLD5,PLD5
CARNMT1,,CARNMT1,CARNMT1
KRT10,,KRT10,KRT10
SLC30A10,,SLC30A10,SLC30A10
ASB7,,ASB7,ASB7
NTN4,,NTN4,NTN4
CDH11,,CDH11,CDH11
EGFR,,EGFR,EGFR
CDH20,,CDH20,CDH20
PITPNC1,,PITPNC1,PITPNC1
CD59,,CD59,CD59
PTGS2,,PTGS2,PTGS2
MYO6,,MYO6,MYO6
ADAM23,,ADAM23,ADAM23
ZFAND5,,ZFAND5,ZFAND5
SYT1,,SYT1,SYT1
PSMB8-AS1,,PSMB8-AS1,PSMB8-AS1
TAF7,,,TAF7
EPB41L4B,,,EPB41L4B
THAP5,,,THAP5
ZFHX4,,,ZFHX4
CCDC146,,,CCDC146
TOX2,,,TOX2
EFCAB2,,,EFCAB2
EPHA3,,,EPHA3
ZFP64,,,ZFP64
SLC4A8,,,SLC4A8
PLEKHA6,,,PLEKHA6
ZNF784,,,ZNF784
REV3L,,,REV3L
MTF2,,,MTF2
USP39,,,USP39
NFIA,,,NFIA
ZNF772,,,ZNF772
RAVER2,,,RAVER2
SPAST,,,SPAST
HCG22,,,HCG22
ZFHX4-AS1,,,ZFHX4-AS1
JAZF1-AS1,,,JAZF1-AS1
PTK2,,,PTK2
RBM8A,,,RBM8A
ZSWIM6,,,ZSWIM6
ANGPT1,,,ANGPT1
MPL,,,MPL
NR6A1,,,NR6A1
DNAH14,,,DNAH14
CPE,,,CPE
FANK1,,,FANK1
HDAC1,,,HDAC1
MARCH11,,,MARCH11
ZNF714,,,ZNF714
ZNF596,,,ZNF596
SLC24A3,,,SLC24A3
B3GAT2,,,B3GAT2
ADGRF5,,,ADGRF5
DRD2,,,DRD2
ADGRD1,,,ADGRD1
INTS8,,,INTS8
MAS1,,,MAS1
RAD51B,,,RAD51B
TTLL7,,,TTLL7
LINC00571,,,LINC00571
EML1,,,EML1
SCML2,,,SCML2
HDAC9,,,HDAC9
ZHX2,,,ZHX2
PKIB,,,PKIB
MAP3K7CL,,,MAP3K7CL
STK32B,,,STK32B
GPHN,,,GPHN
RPS4Y1,,,RPS4Y1
DHRS9,,,DHRS9
ZFPM1,,,ZFPM1
SUSD1,,,SUSD1
RNLS,,,RNLS
TTC39C,,,TTC39C
SLC38A9,,,SLC38A9
KREMEN1,,,KREMEN1
ZMAT4,,,ZMAT4
SPATA13,,,SPATA13
MARK1,,,MARK1
BCAT1,,,BCAT1
HLA-DQB2,,,HLA-DQB2
LINC00511,,,LINC00511
PEX5L,,,PEX5L
EML6,,,EML6
ZNF749,,,ZNF749
KLF6,,,KLF6
TRIM9,,,TRIM9
ZNF326,,,ZNF326
NEDD9,,,NEDD9
OSGEPL1-AS1,,,OSGEPL1-AS1
AHI1,,,AHI1
PTPRZ1,,,PTPRZ1
CPVL,,,CPVL
CCR6,,,CCR6
B4GALT5,,,B4GALT5
LHX4,,,LHX4
INPP4B,,,INPP4B
CEBPE,,,CEBPE
AMN1,,,AMN1
PDLIM5,,,PDLIM5
SSPN,,,SSPN
CCDC7,,,CCDC7
SYT6,,,SYT6
MSANTD3,,,MSANTD3
ITPR1,,,ITPR1
STX17-AS1,,,STX17-AS1
USP54,,,USP54
CBLN2,,,CBLN2
APAF1,,,APAF1
NPAS2,,,NPAS2
DTNA,,,DTNA
TCF7L2,,,TCF7L2
ZSCAN9,,,ZSCAN9
HNF4G,,,HNF4G
ZNF677,,,ZNF677
MIR99AHG,,,MIR99AHG
AQP4-AS1,,,AQP4-AS1
URI1,,,URI1
POU2F1,,,POU2F1
SNRPN,,,SNRPN
MFHAS1,,,MFHAS1
PRDM16,,,PRDM16
ZCCHC2,,,ZCCHC2
BEX3,,,BEX3
LPAR1,,,LPAR1
ASB18,,,ASB18
ZNF687,,,ZNF687
OSBPL3,,,OSBPL3
LSM6,,,LSM6
BASP1,,,BASP1
PRKCA,,,PRKCA
UNC13B,,,UNC13B
LMO7-AS1,,,LMO7-AS1
DSE,,,DSE
POU3F3,,,POU3F3
ID2,,,ID2
ZNF7,,,ZNF7
MAN1A2,,,MAN1A2
NRF1,,,NRF1
CACNG2,,,CACNG2
FBXL7,,,FBXL7
ZNF14,,,ZNF14
POU3F1,,,POU3F1
ZNF761,,,ZNF761
CXADR,,,CXADR
RASGRF1,,,RASGRF1
UBXN2B,,,UBXN2B
MAP2K5,,,MAP2K5
SATB2,,,SATB2
ADARB1,,,ADARB1
HMGCLL1,,,HMGCLL1
NR2C2,,,NR2C2
DZIP1,,,DZIP1
CTNNA2,,,CTNNA2
ARHGEF26,,,ARHGEF26
PGK1,,,PGK1
LINC00689,,,LINC00689
ZNF444,,,ZNF444
ZNF566,,,ZNF566
STMN1,,,STMN1
KLHL32,,,KLHL32
CLDN23,,,CLDN23
RGS1,,,RGS1
TRA2B,,,TRA2B
LY75,,,LY75
GNPNAT1,,,GNPNAT1
FAM222B,,,FAM222B
CEMIP2,,,CEMIP2
HIC1,,,HIC1
ADRA1A,,,ADRA1A
SCTR,,,SCTR
ZNF385B,,,ZNF385B
PKIA-AS1,,,PKIA-AS1
NRG2,,,NRG2
SLIT2,,,SLIT2
ATF7,,,ATF7
TP53BP2,,,TP53BP2
ST5,,,ST5
YBX1,,,YBX1
ARL3,,,ARL3
AKAP9,,,AKAP9
ZNF891,,,ZNF891
SLC16A2,,,SLC16A2
PTPN14,,,PTPN14
KLHL6,,,KLHL6
SLC36A2,,,SLC36A2
LMO3,,,LMO3
FBLN5,,,FBLN5
MARCH8,,,MARCH8
TPST1,,,TPST1
STEAP2,,,STEAP2
SLC35F1,,,SLC35F1
CEP57,,,CEP57
NAA16,,,NAA16
PLAC8,,,PLAC8
DEDD,,,DEDD
GLI1,,,GLI1
RGS6,,,RGS6
ELAVL4,,,ELAVL4
DOCK4,,,DOCK4
BPTF,,,BPTF
LINC01572,,,LINC01572
ARHGEF4,,,ARHGEF4
PPP4R1,,,PPP4R1
CD55,,,CD55
ZNF765,,,
UNC13A,,,
HLA-DMA,,,
TTC26,,,
RABGAP1,,,
FSTL5,,,
BMPER,,,
IFT88,,,
CLEC2L,,,
MYEF2,,,
IPMK,,,
DDAH1,,,
UNC5C,,,
CNTN5,,,
FBXO36,,,
TNPO2,,,
IFNGR1,,,
BCL6,,,
NEBL,,,
SRPK2,,,
FOXO1,,,
L3MBTL4,,,
CEP83,,,
ITGB4,,,
ABI3BP,,,
MFSD6,,,
CEP85L,,,
PDE9A,,,
DNAJC1,,,
EBF4,,,
LUZP1,,,
DERA,,,
FAM184A,,,
HUNK,,,
CD69,,,
HSP90AA1,,,
ZNF618,,,
SREBF1,,,
CASR,,,
HIPK3,,,
DPYS,,,
MYRIP,,,
ADGRE2,,,
SMC3,,,
FOXJ2,,,
USF3,,,
ASAP1,,,
SMS,,,
ABLIM1,,,
KLHL29,,,
PIAS2,,,
LINGO1,,,
ZNF281,,,
CPNE8,,,
ID1,,,
HMGB2,,,
OPRK1,,,
CLECL1,,,
ZNF554,,,
ZNF33A,,,
UBE2V1,,,
ID4,,,
SEC23IP,,,
POT1,,,
EEF1D,,,
CD83,,,
ZNF322,,,
HLTF,,,
SFT2D1,,,
ZNF578,,,
BBX,,,
ZNF730,,,
PTPRG,,,
HNRNPC,,,
CNIH3,,,
CCDC91,,,
NPNT,,,
RORA,,,
ULK2,,,
GRM5,,,
ZNF799,,,
TMEM179,,,
KCNK10,,,
H2AFY2,,,
CRHBP,,,
C12orf75,,,
AFAP1L2,,,
AGAP1,,,
PCSK2,,,
CCDC184,,,
PCDH20,,,
FHL2,,,
HSPA8,,,
PPM1E,,,
ISL1,,,
TCFL5,,,
MMD2,,,
OPCML,,,
CHODL,,,
HCFC1,,,
ELK4,,,
GLIS3,,,
MBNL1-AS1,,,
USP3,,,
C1orf21,,,
HLA-DPB1,,,
ATF5,,,
FOXN2,,,
GAREM1,,,
ZNF613,,,
ASAP2,,,
IDNK,,,
MAML2,,,
MAPK8,,,
EXOC6B,,,
STAT3,,,
PVT1,,,
PAMR1,,,
DTWD2,,,
FBXL16,,,
DSP,,,
BLVRA,,,
F11,,,
DIXDC1,,,
STAT1,,,
IFI44L,,,
GPATCH2,,,
RGL1,,,
SPATS2L,,,
ABI2,,,
FBXO5,,,
PGM5,,,
ESPN,,,
FER,,,
UAP1,,,
BCAS2,,,
IL23A,,,
CDH2,,,
DAZL,,,
PSAP,,,
RAB7A,,,
KHDRBS3,,,
SLC1A3,,,
PSMD12,,,
PDGFRB,,,
COL21A1,,,
ZNF460,,,
CGNL1,,,
EOGT,,,
OLR1,,,
CCK,,,
NFATC3,,,
RARB,,,
INTS6,,,
SCOC,,,
ZNF672,,,
NEXN-AS1,,,
SCML1,,,
RFX4,,,
SMC5-AS1,,,
KIF21A,,,
MAGEF1,,,
TRMO,,,
FHL5,,,
GLCCI1,,,
ETV6,,,
ELF2,,,
RAI1,,,
SMAD2,,,
SMARCD3,,,
PCBP1-AS1,,,
ZNF426,,,
NPR1,,,
PPP1R16B,,,
CXCR4,,,
ZNF407,,,
NRP1,,,
ZNF234,,,
CRYBG3,,,
NEFL,,,
SOX2,,,
ZNF574,,,
WNT5B,,,
ADGRF3,,,
WEE2-AS1,,,
TRPC1,,,
FOXP2,,,
UBL3,,,
ZNF821,,,
CDK2AP2,,,
GPR183,,,
DAAM2,,,
TMEM155,,,
UACA,,,
CCDC92,,,
BHLHE40,,,
SCLT1,,,
EIF3H,,,
ZNF667,,,
ELF4,,,
VPS13A,,,
MOBP,,,
CLCN5,,,
NCOA3,,,
SCUBE2,,,
CEP290,,,
DLGAP4-AS1,,,
RNF138,,,
LMO2,,,
FOXO3,,,
PRR27,,,
CACNA1C,,,
SF1,,,
PNPLA7,,,
C4orf19,,,
SIL1,,,
SST,,,
PGM2L1,,,
LINC01122,,,
METTL25,,,
C1orf112,,,
ZDHHC2,,,
LARP1,,,
DDB1,,,
LRRC28,,,
ST6GAL1,,,
NFKB1,,,
TEF,,,
ZNF365,,,
SPIC,,,
ATP11C,,,
RELB,,,
ETF1,,,
PANX1,,,
DMRTA1,,,
HMGN5,,,
VCAN,,,
ZNF555,,,
ZFP36L2,,,
CACNA1I,,,
MAGEL2,,,
POU3F2,,,
FAM53C,,,
CYP51A1,,,
DMRT1,,,
ABCG1,,,
PCSK5,,,
IGF2BP3,,,
SMIM3,,,
MATR3,,,
BICC1,,,
ZEB2,,,
ZBTB20,,,
IGF1,,,
ZNF625,,,
ACVR1C,,,
ELOVL6,,,
NR2C1,,,
CYTH1,,,
IKZF3,,,
SH3BGRL2,,,
PARD3B,,,
EFNA5,,,
VSNL1,,,
CFDP1,,,
CCNY,,,
CDADC1,,,
ATG7,,,
F13A1,,,
HMGB1,,,
SYT4,,,
SERPINB9,,,
TACC1,,,
DCBLD2,,,
SFMBT2,,,
LAMA1,,,
EDNRB,,,
TFAP2A,,,
RANBP2,,,
ZIM2,,,
ZNF649,,,
LINC00662,,,
HIP1R,,,
ACSL4,,,
ZBTB22,,,
SLC12A5,,,
ZIC2,,,
TRPM8,,,
MAP3K13,,,
BNC2,,,
ZSCAN26,,,
MYO10,,,
THOC2,,,
FGD4,,,
RASA2,,,
UBAC2,,,
TBC1D32,,,
FOXC2,,,
ATP8A1,,,
RFX5,,,
PROCR,,,
SORBS2,,,
LINC01091,,,
ZFP82,,,
GCLC,,,
DENND1B,,,
SSBP2,,,
ZNF783,,,
POLD3,,,
CSPP1,,,
TLL1,,,
PCNX4,,,
DUSP18,,,
BCL11B,,,
VPS26A,,,
GFAP,,,
CREB3L2,,,
TIGAR,,,
ZNF260,,,
ZNF771,,,
GAN,,,
ZNF800,,,
PATZ1,,,
LINC01619,,,
CELF2-AS2,,,
ZNF544,,,
GALNT14,,,
LNX2,,,
IFT43,,,
C5orf64,,,
RAD21,,,
ASIC1,,,
ZBTB33,,,
PLAUR,,,
ZNF573,,,
NFIX,,,
LMO1,,,
TRAF3IP2-AS1,,,
PLEKHA3,,,
ABHD17C,,,
MEF2D,,,
